property_master_id,price_inr,city,locality,property_type,bhk,bathrooms,balconies,builtup_area_sqft,floor_no,total_floors,parking,furnishing,facing,latitude,longitude,schools_distance_km,hospitals_distance_km,metro_stations_distance_km,railway_stations_distance_km,malls_distance_km,parks_distance_km,transit_stations_distance_km,accessibility_score,avg_monthly_rent,median_monthly_rent,median_rent_per_sqft,rental_listing_count,hist_hpi_market,hist_qoq_growth,hist_yoy_growth,hist_market_regime,repo_rate,bank_rate,CRR,SLR,repo_rate_change,repo_rate_3m_change,repo_rate_12m_change,hist_cpi_index,hist_cpi_yoy_growth,hist_cpi_3m_change,hist_cpi_12m_change,rera_registered,project_status,completion_percent,construction_duration_months,project_age,developer_project_count,developer_completion_rate,developer_lapsed_project_count,aqi,pm25,pm10,aqi_30d_avg,aqi_90d_avg,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_area_per_bhk_log1p,derived_carpet_efficiency_log1p,derived_rent_per_sqft_log1p,historical_locality_median_ppsf,historical_rental_yield_pct,derived_historical_rental_yield_log1p
PROP-434DBB289A5A,3500000,Hyderabad,Saroornagar,Apartment,2,3,1,1500,0.0,4.0,,,,17.40518211729652,78.39920702491881,0.752,3.247,1.387,3.34,7.908,2.931,1.415,44.8,,,,,115.17,2.16,7.15,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,127,71,117,127,116.7,750.0,1.5,,0.0,6.621405651764134,,,5789.47,,
PROP-2160C26A8114,1850000,Pune,Pirangut,Apartment,1,2,1,615,3.0,4.0,1.0,,,18.45599562540065,73.79641760445872,3.315,2.503,2.388,7.952,2.592,3.616,0.819,37.9,11611.11,12000.0,14.12,9.0,113.51,1.96,7.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,120,69,113,120,123.0,615.0,2.0,,0.75,6.423246963533519,,2.716018370751387,4318.18,5.422338611716385,1.859782321109511
PROP-CF150E9F97AC,10500000,Mumbai,Kandivali East,Apartment,2,3,0,800,11.0,18.0,,,,19.23200716712224,73.0307966377622,5.468,2.531,4.002,5.936,13.283,2.353,2.793,24.3,63323.37,62500.0,62.26,30.0,112.61,1.72,5.63,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,37.7,53.0,20.0,5,0.8,0,159,90,148,159,153.0,400.0,1.5,,0.611,5.993961427306569,,4.147253217877503,18114.965,5.175279113153131,1.8205540820031567
PROP-8BB6B9DA313A,2000000,Bengaluru,Singasandra,Independent House,1,2,0,400,,,,,,13.06566826209474,77.77193381535483,3.385,5.453,4.644,10.949,6.784,5.09,3.404,20.6,49500.0,51500.0,24.06,4.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,400.0,2.0,,,5.993961427306569,,3.221272949467922,6033.79,25.60579668831696,3.281129112659825
PROP-8010D37C32C0,7200000,Hyderabad,Hayathnagar,Apartment,3,3,0,1500,2.0,,,,,17.44922203785743,78.4129701394739,2.739,2.72,2.543,3.594,6.415,2.958,3.711,33.4,,,,,115.17,2.16,7.15,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,127,71,117,127,116.7,500.0,1.0,,,6.2166061010848646,,,5789.47,,
PROP-F52030A302BA,3500000,Bengaluru,Yelahanka,Apartment,1,2,0,710,3.0,4.0,,,North-East,12.994689,77.62023049999999,2.239,2.696,1.564,2.687,2.597,1.901,1.465,47.5,111916.67,45000.0,30.86,30.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,710.0,2.0,0.803,0.75,6.566672429803241,0.5894519442211803,3.4613513044819024,5426.055,14.016875617399569,2.709174609877637
PROP-FBBFAB85220B,7000000,Pune,Yerawada,Independent House,1,6,1,2000,,,,,,18.52571336250514,73.72304828215952,2.019,5.139,2.845,6.808,1.91,3.417,0.504,36.1,33125.0,17250.0,36.67,4.0,113.51,1.96,7.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,120,69,113,120,123.0,2000.0,6.0,,,7.601402334583733,,3.62886402170395,4188.6,2.470992694456381,1.2444406321400046
PROP-D60EB6C19181,15000000,Bengaluru,Rajajinagar,Independent House,2,1,1,2000,,,,,,12.91913898056588,77.58510770404324,1.97,0.491,0.258,8.895,3.208,3.168,3.82,58.5,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,1000.0,0.5,,,6.90875477931522,,3.4339872044851463,12827.445,1.6371147956588394,0.9696854390966828
PROP-4953329C3725,10000000,Bengaluru,Sarjapur,Villa,3,3,1,1200,,,,,,12.850485172985668,77.47419917828631,9.3,8.046,3.594,8.118,6.133,3.195,5.613,14.8,43888.89,38000.0,21.71,9.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,400.0,1.0,,,5.993961427306569,,3.122805356117467,5030.865,7.553373028296327,2.1463257113850336
PROP-8BACC67EA2FE,3200000,Mumbai,Nalasopara West,Apartment,1,2,1,460,2.0,,,,,19.145745819744192,72.91653325373174,0.905,3.31,2.65,3.592,2.09,2.968,1.598,42.4,6750.0,6750.0,11.39,2.0,112.61,1.72,5.63,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,159,90,148,159,153.0,460.0,2.0,,,6.133398042996649,,2.516889695641051,6181.82,2.848464635362064,1.347674272749563
PROP-BB1A42052464,30000000,Delhi,Subhash Nagar,Independent House,6,4,1,2835,3.0,3.0,,,,28.266761027944835,77.3367356615857,12.974,18.095,19.605,29.126,23.22,12.123,11.982,0.9,20916.67,19250.0,27.25,6.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,376,213,348,376,374.7,472.5,0.667,,1.0,6.160151912626133,,3.34109345759245,8130.08,1.0022223825778034,0.6942577549327723
PROP-19A6E70A8A41,7500000,Kolkata,Baghbazar,Apartment,2,3,0,1145,3.0,,,,,22.4562910428646,88.3708078365085,1.544,2.85,0.608,2.884,5.102,0.311,2.46,56.9,,,,,117.31,1.62,8.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,161,90,147,161,161.0,572.5,1.5,,,6.351757936569426,,,4215.92,,
PROP-1B1FF8F3C3BA,2000000,Delhi,Kirari Suleman Nagar,Independent House,4,1,0,360,,,,,,28.769829132153145,76.9354404397511,11.54,6.409,4.148,12.824,9.528,14.004,10.236,9.4,7499.5,7499.5,13.63,2.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,376,213,348,376,374.7,90.0,0.25,,,4.51085950651685,,2.683074215032033,5632.48,4.438246266890133,1.6934566314831814
PROP-BFBEEFBF39A9,3000000,Bengaluru,Kadugodi,Apartment,1,3,1,1350,4.0,4.0,,,,13.092080635895366,77.78691347059751,2.546,8.808,7.999,12.263,7.721,7.553,6.645,17.1,29272.73,25000.0,27.5,11.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,1350.0,3.0,,1.0,7.208600337960199,,3.349904087274605,6806.28,3.264958570940693,1.450432467166263
PROP-6414999AC87B,3200000,Bengaluru,Nagadevana Halli,Apartment,2,3,1,820,3.0,3.0,,,,13.150862695281548,77.70888014692191,5.602,7.025,7.846,7.857,6.543,1.415,2.676,16.5,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,410.0,1.5,,1.0,6.018593214496234,,3.4339872044851463,5745.035,8.915439539554058,2.2940930917561047
PROP-0E74734C91CC,4500000,Delhi,Baprola,Independent House,6,3,0,1000,,,,,,28.90706926901814,77.49951796585034,8.255,12.049,0.751,16.97,29.129,18.824,8.713,16.6,5250.0,5250.0,10.56,2.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,424,221,362,424,434.3,166.667,0.5,,,5.121979869501224,,2.447550863244232,8130.08,0.7749001239840199,0.5737441531662488
PROP-060EB0CE5E5D,6800000,Bengaluru,Subramanyapura,Independent House,2,3,0,1200,,,,,,13.217927564813053,77.38187986578485,14.017,11.818,11.343,28.042,18.137,12.702,8.226,2.2,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,600.0,1.5,,,6.398594934535208,,3.4339872044851463,5705.06,6.134904803805743,1.9649989086962387
PROP-6A9396BD793C,44000000,Mumbai,Parel,Apartment,2,3,1,1373,31.0,,,,,18.84409529327535,73.04438955851333,12.309,7.082,7.817,0.371,9.144,9.517,1.944,7.0,114791.67,120000.0,126.33,24.0,112.61,1.72,5.63,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,159,90,148,159,153.0,686.5,1.5,,,6.533061829540727,,4.8467821415853445,23208.335,4.51905857099578,1.7082072970112665
PROP-5EF7FBB62FEC,7200000,Kolkata,Baguiati,Apartment,3,3,1,1400,1.0,4.0,,,,22.689828538082807,88.40802611181341,3.421,1.925,2.973,6.569,4.826,4.679,1.934,30.8,,,,,117.31,1.62,8.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,166,88,144,166,159.7,466.667,1.0,,0.25,6.147756504192472,,,3714.29,,
PROP-0D049F143D2A,39500000,Bengaluru,Hebbal,Apartment,3,2,1,3125,19.0,23.0,,,,12.948946,77.58410599999999,2.369,3.118,1.697,6.863,0.867,3.733,3.111,43.2,119857.14,75000.0,43.75,35.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,91.7,36.0,33.0,11,0.273,0,108,57,93,108,100.3,1041.667,0.667,,0.826,6.949537132690136,,3.801091444720865,4838.71,5.951999603200027,1.939029330885993
PROP-80FC44194586,2200000,Bengaluru,Jagadenahalli,Villa,2,3,1,3040,,,,,,12.79975544571082,77.8281474525531,8.062,9.953,3.204,13.328,9.199,13.678,7.79,10.2,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,1520.0,1.5,,,7.327123292259293,,3.4339872044851463,5745.035,2.4048225073797136,1.2251928111883976
PROP-0133FB040890,15500000,Bengaluru,Subramanyapura,Apartment,3,3,1,1720,13.0,22.0,,,,13.217927564813053,77.38187986578485,14.017,11.818,11.343,28.042,18.137,12.702,8.226,2.2,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,83.3,48.0,40.0,20,0.2,0,86,48,79,86,96.0,573.333,1.0,,0.591,6.353209367476599,,3.4339872044851463,5705.06,4.280166142190054,1.6639575635469896
PROP-A780113A1D2A,38400000,Bengaluru,Sanjaynagar,Independent House,4,4,1,2400,,,,,East,12.759924219379304,77.44036686068749,11.516,5.045,4.293,12.526,7.254,13.803,12.518,13.9,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,600.0,1.0,,,6.398594934535208,,3.4339872044851463,9625.0,1.818181818181818,1.0360919316867758
PROP-3C2975AB9500,18000000,Pune,Nigdi,Independent House,4,3,1,1750,,,,,,18.588563551408665,73.80987779547101,0.522,2.537,0.588,1.996,0.734,2.674,2.436,60.1,18333.33,15000.0,27.27,3.0,113.51,1.96,7.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,120,69,113,120,123.0,437.5,0.75,,,6.083359811812238,,3.341801171705499,7772.02,1.323428694948583,0.8430439804335493
PROP-6BEB2FEA52D4,2200000,Pune,New Sangvi,Apartment,1,2,0,427,1.0,3.0,,,,18.39368307156055,73.67036917390158,10.207,7.875,5.846,7.211,5.769,9.645,3.16,12.2,9000.0,9000.0,19.91,2.0,113.51,1.96,7.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,64.7,51.0,33.0,13,0.385,0,120,69,113,120,123.0,427.0,2.0,,0.333,6.059123195581797,,3.0402275134405423,6781.585,3.729620737163717,1.553845016871241
PROP-5754DFE87A5A,1600000,Kolkata,Kabardanga,Apartment,1,2,1,568,2.0,4.0,,,,22.729457975606763,88.33389414664867,3.009,4.819,5.789,15.256,2.079,3.278,0.555,26.8,,,,,117.31,1.62,8.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,166,88,144,166,159.7,568.0,2.0,,0.5,6.343880434126331,,,4215.92,,
PROP-40599E7B27DA,8000000,Bengaluru,Magadi,Apartment,3,3,0,1270,3.0,4.0,,,,13.108786159211922,77.38487030983538,6.756,7.716,3.456,18.318,9.411,5.657,4.158,11.4,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,423.333,1.0,,0.75,6.050518524343034,,3.4339872044851463,11904.76,2.777953200378024,1.329182381596035
PROP-1BED1EDF04A6,15000000,Bengaluru,Lingadheeranahalli,Apartment,3,3,1,1701,12.0,26.0,,,,13.15547935235022,77.75653192463894,4.363,10.614,10.921,11.617,8.297,6.296,3.548,9.8,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,82.8,29.0,24.0,20,0.2,0,86,48,79,86,96.0,567.0,1.0,,0.462,6.342121418721152,,3.4339872044851463,6486.49,3.806582300241172,1.5699862910737346
PROP-A5E92BA98A08,9800000,Kolkata,Taratala,Apartment,3,3,1,1080,3.0,16.0,,,,22.508388936985146,88.37361374785577,3.154,2.849,2.749,3.209,0.747,1.663,0.996,41.0,,,,,117.31,1.62,8.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,70.6,51.0,36.0,9,0.667,0,161,90,147,161,161.0,360.0,1.0,,0.188,5.8888779583328805,,,4215.92,,
PROP-B79F2A09A2F7,2450000,Delhi,Uttam Nagar,Apartment,2,2,0,750,2.0,,,,,28.42118338749854,77.47113236444922,12.023,10.03,4.389,18.506,4.716,3.422,7.226,10.3,12625.0,12000.0,18.78,28.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,15.6,45.0,7.0,13,0.538,0,424,221,362,424,434.3,375.0,1.0,0.867,,5.929589143389895,0.6243328645595856,2.984671326194566,7083.33,2.710589510865652,1.3111907618038776
PROP-AD966C293520,14000000,Bengaluru,Mahadevapura,Independent House,5,3,1,1800,,,,,,13.123306326851482,77.5486448737885,3.447,1.844,7.123,11.843,3.87,8.119,0.917,28.0,36950.0,31000.0,39.04,10.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,360.0,0.6,,,5.8888779583328805,,3.68987895444702,5425.764999999999,3.8089866897417535,1.5704863945108165
PROP-267FB5516F5E,6500000,Delhi,Dwarka Mor,Apartment,3,3,0,1114,1.0,,,,,28.61707911884676,77.11928991908644,3.054,0.725,6.502,1.063,2.466,3.54,3.372,36.9,14947.57,11999.0,20.0,21.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,34.9,43.0,15.0,9,0.333,0,376,213,348,376,374.7,371.333,1.0,,,5.919788615145543,,3.044522437723423,4000.925,3.2305814738151493,1.4423394478697418
PROP-EA831A60C775,6500000,Delhi,Sewak Park,Apartment,3,3,0,1300,3.0,4.0,,,,28.798678861229494,77.39949683701374,4.33,3.451,6.54,2.055,17.662,3.582,3.483,23.1,41733.14,22000.0,27.78,1758.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,56.4,55.0,31.0,19,0.368,0,424,221,362,424,434.3,433.333,1.0,,0.75,6.073811520996733,,3.359680701459222,7974.385,2.546615482910884,1.2659937636311642
PROP-DF61EA297030,1800000,Pune,Loni Kalbhor,Apartment,2,3,0,804,1.0,,,,,18.453335967487423,74.04411638435546,2.122,3.726,5.111,8.144,9.089,8.141,5.661,24.4,11307.69,8500.0,12.86,13.0,113.51,1.96,7.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,148,77,126,148,144.7,402.0,1.5,,,5.998936561946683,,2.6290069937617573,3909.09,3.245401657208993,1.445836434182159
PROP-9C672CAE95B0,6100000,Bengaluru,Carmelaram,Apartment,2,3,0,1159,,,,,,12.92443962053662,77.63490460790524,0.993,3.434,4.616,6.111,6.194,0.841,1.142,42.8,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,19.1,47.0,9.0,6,0.833,0,108,57,93,108,100.3,579.5,1.5,,,6.3638898011379466,,3.4339872044851463,5745.035,6.307731166897609,1.988932851700328
PROP-58C9876B5D7D,4500000,Delhi,Madhu Vihar,Apartment,3,6,1,3000,3.0,4.0,,,,28.652562903250384,77.42944430176772,3.613,1.924,5.107,12.873,13.013,9.863,4.294,23.4,19250.0,19250.0,22.9,2.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,424,221,362,424,434.3,1000.0,2.0,0.25,0.75,6.90875477931522,0.2231435513142097,3.173878458937465,5714.29,1.347498989375758,0.8533505015893291
PROP-D1B2F895F2EB,82000000,Delhi,Vasant Kunj,Villa,4,2,1,6000,,,,,,28.45954504117345,77.54931935395969,12.849,14.678,12.637,21.453,4.701,3.427,12.432,6.6,57117.65,60000.0,43.64,17.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,424,221,362,424,434.3,1500.0,0.5,,,7.313886831633462,,3.798630318073056,3800.0,3.1578947368421053,1.425008873300581
PROP-942335B7E613,21000000,Bengaluru,Btm Layout,Independent House,3,3,1,1200,,,,,,13.063171368595263,77.75069529729447,3.558,4.571,3.795,8.819,4.999,3.977,3.597,23.6,81416.67,25500.0,27.5,6.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,400.0,1.0,,,5.993961427306569,,3.349904087274605,7410.64,3.440998348320793,1.4908792043938397
PROP-BF7542ECB9A8,16000000,Delhi,Sector 8 Rohini,Apartment,3,3,1,1700,1.0,3.0,,,East,28.79491590415635,76.8929954070717,8.044,11.311,2.705,16.4,11.33,15.886,9.027,9.6,25000.0,25000.0,50.0,1.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,78.3,46.0,36.0,24,0.458,0,376,213,348,376,374.7,566.667,1.0,,0.333,6.341534979193467,,3.9318256327243257,8130.08,2.170588582588291,1.153917243394925
PROP-3B159030A2DE,5000000,Pune,Shivane,Apartment,2,3,1,890,1.0,,,,,18.406227813144675,73.81364346597759,4.816,5.295,3.899,5.952,3.437,7.86,1.538,25.4,12000.0,9750.0,16.1,4.0,113.51,1.96,7.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,68.0,25.0,17.0,9,0.667,0,120,69,113,120,123.0,445.0,1.5,,,6.100318952020064,,2.8390784635086144,4517.545,2.9100025380445214,1.3635380231133096
PROP-54B74DFEDAB6,6500000,Bengaluru,Judicial Layout,Apartment,2,3,1,900,11.0,,,,,13.069551605424792,77.45855666645717,2.706,4.394,5.764,10.449,1.045,1.168,1.251,34.8,131000.0,72000.0,38.19,4.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,450.0,1.5,,,6.111467339502679,,3.66842161221154,5745.035,16.710080965564178,2.874134023527046
PROP-F68204388524,6300000,Kolkata,Behala,Apartment,3,3,0,1409,11.0,12.0,,,,22.5551625,88.390206,1.459,1.446,1.56,5.622,1.601,2.9,1.144,52.3,,,,,117.31,1.62,8.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,43.4,53.0,23.0,16,0.188,0,166,88,144,166,159.7,469.667,1.0,,0.917,6.154150837600124,,,4317.96,,
PROP-0425234B3E25,4900000,Delhi,Shahdara,Independent House,3,2,0,405,,,1.0,,,28.3269331853886,77.20548787642213,1.729,7.294,10.24,19.698,9.28,2.517,6.249,26.3,19219.0,18000.0,24.69,6.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,376,213,348,376,374.7,135.0,0.667,,,4.912654885736052,,3.2461018111217923,7529.645,7.083113922812209,2.0897771847773656
PROP-2FB6AD94BDC2,6100000,Mumbai,Naigaon East,Apartment,2,2,1,780,13.0,,,,,19.093927671996017,72.77827010554599,4.158,1.356,6.615,13.446,3.562,1.454,2.975,35.5,14955.0,13750.0,26.91,20.0,112.61,1.72,5.63,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,92.2,51.0,47.0,10,0.5,0,158,89,146,158,155.7,390.0,1.0,0.701,,5.968707559985366,0.5312163134137247,3.328985047548231,6235.12,3.392692707413194,1.4799424120378164
PROP-2C9B6F818BDC,4400000,Bengaluru,Billapura,Apartment,2,3,0,1205,1.0,4.0,,,,12.927078380878044,77.55073240581588,1.741,1.019,3.953,8.206,3.54,4.921,3.181,41.9,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,602.5,1.5,0.759,0.25,6.402746040537586,0.5647454657554212,3.4339872044851463,5745.035,6.066938109904007,1.9554273040510128
PROP-DF0C1CBE1A63,3200000,Kolkata,Mahheshtala,Apartment,2,2,0,712,3.0,14.0,,,,22.491354240544155,88.17131101463583,3.392,4.441,5.786,13.387,10.633,10.665,2.539,21.6,,,,,117.31,1.62,8.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,15.9,44.0,7.0,22,0.5,0,161,90,147,161,161.0,356.0,1.0,,0.214,5.877735781779639,,,3525.08,,
PROP-6FCD48EFF415,7500000,Bengaluru,R T Nagar,Independent House,2,2,1,720,,,,,,12.7227584045097,77.83844257364053,9.77,7.516,11.697,21.087,10.526,19.944,6.962,5.5,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,360.0,1.0,,,5.8888779583328805,,3.4339872044851463,5142.86,11.342586291155763,2.51305558251034
PROP-5ECF0A77D56B,7550000,Bengaluru,Byrathi,Apartment,3,3,0,1600,1.0,4.0,,,,13.165271616207336,77.56887765917399,0.63,1.49,9.221,14.169,8.192,7.872,2.366,38.8,22714.29,21000.0,12.94,7.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,533.333,1.0,0.906,0.25,6.281019240110931,0.6450068052320104,2.6347624053323777,5745.035,2.741497658412873,1.3194859746962715
PROP-AA9458B2E497,1550000,Delhi,Jaitpur,Independent House,3,1,0,252,,,,,,28.53516906390153,77.18861494334637,3.515,2.883,3.789,4.075,5.942,5.177,2.843,28.4,41733.14,22000.0,27.78,1758.0,115.27,1.88,8.27,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,376,213,348,376,374.7,84.0,0.333,,,4.442651256490317,,3.359680701459222,3373.035,31.05864740861117,3.4675669569155887
PROP-361C15004664,9500000,Kolkata,Jodhpur Park,Apartment,3,3,0,1100,4.0,4.0,,,,22.765490988933053,88.23759368675886,1.757,11.456,6.261,20.717,9.953,3.837,5.822,19.2,,,,,117.31,1.62,8.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,89.3,28.0,25.0,6,0.5,0,166,88,144,166,159.7,366.667,1.0,,1.0,5.907177637203295,,,4215.92,,
PROP-4CED068E4811,8500000,Mumbai,Kandivali East,Apartment,1,2,1,600,14.0,18.0,,,,19.23200716712224,73.0307966377622,5.468,2.531,4.002,5.936,13.283,2.353,2.793,24.3,63323.37,62500.0,62.26,30.0,112.61,1.72,5.63,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,40.7,59.0,24.0,6,0.833,0,159,90,148,159,153.0,600.0,2.0,,0.778,6.398594934535208,,4.147253217877503,18114.965,6.900372150870841,2.0669098660686123
