property_master_id,derived_age_years,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_locality_price_premium,derived_accessibility_score,derived_amenity_score,derived_hpi_growth,derived_local_price_growth,derived_rent_per_sqft,derived_rental_yield,derived_school_access,derived_hospital_access,derived_metro_access,derived_transit_density,derived_age_years_log1p,derived_area_per_bhk_log1p,derived_locality_price_premium_log1p,derived_amenity_score_log1p,derived_rent_per_sqft_log1p,derived_rental_yield_log1p,derived_school_access_log1p,derived_hospital_access_log1p,derived_metro_access_log1p,derived_city_locality,derived_market_regime,listing_date,city,locality,price_inr,price_per_sqft,target_locality_median_ppsf
PROP-6C43A68BFCCB,9.5,670.0,2.0,0.833,0.571,0.525,22.9,0.0,6.88,1.37,14.58,3.2,0.235,0.266,0.17,0.0,2.3514,6.5088,0.422,0.0,2.746,1.4351,0.2111,0.2359,0.157,Pune_Kirkatwadi,Growth,2019-08-15,Pune,Kirkatwadi,3000000,4477.61,4768.76
PROP-F32113CCACBB,9.5,466.67,1.0,0.833,0.6,1.023,37.2,3.0,6.88,1.37,28.39,2.7327,0.561,0.193,0.368,0.0,2.3514,6.1478,0.7046,1.3863,3.3807,1.3171,0.4453,0.1765,0.3133,Pune_Bhawani Peth,Growth,2019-08-15,Pune,Bhawani Peth,10100000,7214.29,8235.29
PROP-5D5B85CA8F83,9.5,675.0,1.0,0.833,0.5,0.571,42.0,12.0,8.16,2.79,17.14,0.8471,0.885,0.474,0.207,3.0,2.3514,6.5162,0.4517,2.5649,2.8981,0.6136,0.6339,0.388,0.1881,Bengaluru_Annapurneshwari Nagar,Growth,2019-08-15,Bengaluru,Annapurneshwari Nagar,17000000,6296.3,5485.71
PROP-6193E6D2E28B,9.5,440.0,1.5,0.833,0.5,1.0,17.7,2.0,6.78,1.82,0.0,0.0,0.178,0.255,0.24,1.0,2.3514,6.089,0.6931,1.0986,0.0,0.0,0.1638,0.2271,0.2151,Chennai_Annanagar East,Growth,2019-08-15,Chennai,Annanagar East,9240000,10500.0,10458.335
PROP-7CC6C5D1FB5B,9.5,152.5,0.5,0.833,1.0,1.023,40.1,2.0,6.88,1.37,28.39,10.0364,0.526,0.422,0.303,1.0,2.3514,5.0337,0.7046,1.0986,3.3807,2.4012,0.4226,0.3521,0.2647,Pune_Shivaji Nagar,Growth,2019-08-15,Pune,Shivaji Nagar,2750000,9016.39,14444.44
PROP-27D281122E90,9.5,375.0,0.75,0.833,0.5,1.01,4.7,0.0,8.38,2.6,27.78,4.8,0.081,0.099,0.156,0.0,2.3514,5.9296,0.6981,0.0,3.3597,1.7579,0.0779,0.0944,0.145,Delhi_Gokalpur,Growth,2019-08-15,Delhi,Gokalpur,5500000,3666.67,11368.455
PROP-2FDBAFF019E1,9.5,454.5,1.5,0.833,0.182,1.201,22.4,0.0,6.88,1.37,33.33,6.0,0.195,0.205,0.214,0.0,2.3514,6.1214,0.7889,0.0,3.536,1.9459,0.1781,0.1865,0.1939,Pune_Bopodi,Growth,2019-08-15,Pune,Bopodi,9000000,9900.99,8571.43
PROP-9B8D65CA7D28,9.5,310.5,1.0,0.833,0.6,0.617,35.1,4.0,6.88,1.37,17.14,3.0,0.501,0.45,0.191,2.0,2.3514,5.7414,0.4806,1.6094,2.8981,1.3863,0.4061,0.3716,0.1748,Pune_Dighi,Growth,2019-08-15,Pune,Dighi,4000000,6441.22,5714.29
PROP-A3FE6F3CE89B,9.5,375.0,1.0,0.833,0.5,1.818,32.5,0.0,8.38,2.6,50.0,1.0588,0.475,0.374,0.283,0.0,2.3514,5.9296,1.036,0.0,3.9318,0.7221,0.3887,0.3177,0.2492,Delhi_Preet Vihar,Growth,2019-08-15,Delhi,Preet Vihar,17000000,15111.11,15680.555
PROP-4B02CC150265,9.5,439.0,1.5,0.833,1.0,0.525,22.9,0.0,6.88,1.37,14.58,2.1333,0.235,0.266,0.17,0.0,2.3514,6.0868,0.422,0.0,2.746,1.1421,0.2111,0.2359,0.157,Pune_Kirkatwadi,Growth,2019-08-15,Pune,Kirkatwadi,4500000,5125.28,4768.76
PROP-5AF61630F456,9.5,420.0,1.0,0.833,0.083,0.509,37.9,7.0,6.88,1.37,14.12,2.0571,0.293,0.384,0.402,3.0,2.3514,6.0426,0.4114,2.0794,2.716,1.1175,0.257,0.325,0.3379,Pune_Pirangut,Growth,2019-08-15,Pune,Pirangut,7000000,5555.56,4318.18
PROP-1DECA9ACDB81,9.5,427.0,2.0,0.833,0.5,0.779,25.4,4.0,6.88,1.37,21.63,11.561,0.283,0.203,0.42,2.0,2.3514,6.0591,0.5761,1.6094,3.1193,2.5306,0.2492,0.1848,0.3507,Pune_Kondhwa,Growth,2019-08-15,Pune,Kondhwa,2050000,4800.94,4876.66
PROP-CA184101B74D,9.5,738.0,2.0,0.833,0.231,1.35,59.8,14.0,6.88,1.37,37.47,9.8667,2.155,0.39,0.39,1.0,2.3514,6.6053,0.8544,2.7081,3.6499,2.3857,1.149,0.3293,0.3293,Pune_Kharadi,Growth,2019-08-15,Pune,Kharadi,4500000,6097.56,7000.0
PROP-D209C7554DE3,9.5,640.0,1.2,0.833,0.5,1.737,40.5,0.0,6.88,1.37,48.21,2.112,0.563,0.408,0.339,0.0,2.3514,6.463,1.0069,0.0,3.8961,1.1353,0.4466,0.3422,0.2919,Pune_Kalyani Nagar,Growth,2019-08-15,Pune,Kalyani Nagar,37500000,11718.75,13789.475
PROP-84CECA19B343,9.5,90.0,0.4,0.833,0.5,1.616,27.7,0.0,8.38,2.6,44.44,15.4286,0.48,0.19,0.298,0.0,2.3514,4.5109,0.9616,0.0,3.8164,2.799,0.392,0.174,0.2608,Delhi_Karol Bagh,Growth,2019-08-15,Delhi,Karol Bagh,2100000,4666.67,10833.335
PROP-9861085A39C1,9.5,545.0,2.0,0.833,0.333,0.66,39.1,5.0,6.88,1.37,18.33,7.0,0.581,0.64,0.199,1.0,2.3514,6.3026,0.5068,1.7918,2.9617,2.0794,0.4581,0.4947,0.1815,Pune_Bhosari,Growth,2019-08-15,Pune,Bhosari,3000000,5504.59,5730.66
PROP-1D3C40919EB1,9.5,525.0,2.0,0.833,0.5,0.671,39.7,0.0,6.88,1.37,18.63,6.4615,0.792,0.398,0.331,0.0,2.3514,6.2653,0.5134,0.0,2.9771,2.0098,0.5833,0.335,0.2859,Pune_Yewalewadi,Growth,2019-08-15,Pune,Yewalewadi,2600000,4952.38,4887.955
PROP-700864776747,9.5,475.0,1.5,0.833,0.375,1.171,46.1,7.0,6.88,1.37,32.5,4.05,0.968,0.232,0.693,2.0,2.3514,6.1654,0.7752,2.0794,3.5115,1.6194,0.677,0.2086,0.5265,Pune_Pimple Saudagar,Growth,2019-08-15,Pune,Pimple Saudagar,8000000,8421.05,7733.33
PROP-95C30A7FAFE7,9.5,560.0,2.0,0.833,0.5,1.0,3.3,0.0,6.78,1.82,0.0,0.0,0.115,0.084,0.133,0.0,2.3514,6.3297,0.6931,0.0,0.0,0.0,0.1089,0.0807,0.1249,Chennai_Thirunindravur,Growth,2019-08-15,Chennai,Thirunindravur,2500000,4464.29,5357.145
PROP-2C022F058F8F,9.5,463.33,1.0,0.833,0.0,1.0,4.8,2.0,8.16,2.79,30.0,6.4615,0.119,0.093,0.093,1.0,2.3514,6.1406,0.6931,1.0986,3.434,2.0098,0.1124,0.0889,0.0889,Bengaluru_Tejaswini Nagar,Growth,2019-08-15,Bengaluru,Tejaswini Nagar,6500000,4676.26,5503.535
PROP-5EF4F369C56C,9.5,335.0,1.0,0.833,0.5,0.879,25.9,3.0,8.38,2.6,24.17,0.3663,0.271,0.163,0.205,0.0,2.3514,5.8171,0.6307,1.3863,3.2257,0.3121,0.2398,0.151,0.1865,Delhi_Kondli,Growth,2019-08-15,Delhi,Kondli,9500000,14179.1,8139.53
PROP-EF3CA07B84D1,9.5,900.0,1.5,0.833,0.5,0.485,39.1,0.0,8.16,2.79,14.55,2.2588,0.34,0.799,0.569,0.0,2.3514,6.8035,0.3954,0.0,2.7441,1.1814,0.2927,0.5872,0.4504,Bengaluru_Gottigere,Growth,2019-08-15,Bengaluru,Gottigere,8500000,4722.22,5115.93
PROP-4DC234BD92CE,9.5,165.0,0.5,0.833,0.25,1.0,21.7,2.0,6.78,1.82,0.0,0.0,0.395,0.179,0.127,1.0,2.3514,5.112,0.6931,1.0986,0.0,0.0,0.3329,0.1647,0.1196,Chennai_Moolakazhani,Growth,2019-08-15,Chennai,Moolakazhani,1620000,4909.09,4979.25
PROP-EF4DF3A0DFD1,9.5,571.0,2.0,0.833,0.5,0.717,12.2,0.0,6.88,1.37,19.91,3.0857,0.097,0.125,0.168,0.0,2.3514,6.3491,0.5406,0.0,3.0402,1.4075,0.0926,0.1178,0.1553,Pune_New Sangvi,Growth,2019-08-15,Pune,New Sangvi,3500000,6129.6,6462.675
PROP-38DBCB1ED603,9.5,438.0,2.0,0.833,0.5,1.184,23.5,3.0,6.88,1.37,32.86,6.6667,0.354,0.194,0.17,0.0,2.3514,6.0845,0.7812,1.3863,3.5222,2.0369,0.3031,0.1773,0.157,Pune_Tathawade,Growth,2019-08-15,Pune,Tathawade,4500000,10273.97,7037.04
PROP-710054420A04,9.5,330.0,1.0,0.833,0.5,0.729,28.1,2.0,8.16,2.79,21.88,16.6667,0.371,0.298,0.166,1.0,2.3514,5.8021,0.5475,1.0986,3.1303,2.8717,0.3155,0.2608,0.1536,Bengaluru_Vijayanagar,Growth,2019-08-15,Bengaluru,Vijayanagar,1800000,5454.55,8819.445
PROP-07B6EBCAD028,9.5,582.5,1.5,0.798,0.333,0.812,14.3,0.0,6.88,1.37,22.55,3.2891,0.131,0.151,0.295,0.0,2.3514,6.369,0.5944,0.0,3.1591,1.4561,0.1231,0.1406,0.2585,Pune_Undri,Growth,2019-08-15,Pune,Undri,8300000,7124.46,6097.56
PROP-948558C91928,9.5,619.67,1.0,0.833,0.333,1.0,40.5,0.0,6.78,1.82,0.0,0.0,0.335,0.745,0.455,0.0,2.3514,6.4308,0.6931,0.0,0.0,0.0,0.2889,0.5568,0.375,Chennai_Oragadam Ambattur,Growth,2019-08-15,Chennai,Oragadam Ambattur,8000000,4303.39,5921.545
PROP-AC90129CF0DC,9.5,700.0,1.33,0.833,0.5,1.0,33.2,2.0,6.78,1.82,0.0,0.0,0.435,0.234,0.393,1.0,2.3514,6.5525,0.6931,1.0986,0.0,0.0,0.3612,0.2103,0.3315,Chennai_Royapettah,Growth,2019-08-15,Chennai,Royapettah,25000000,11904.76,11904.76
PROP-008552FBDAC6,9.5,550.0,1.5,0.833,0.5,0.834,31.2,4.0,6.88,1.37,23.15,2.88,0.154,0.272,0.341,0.0,2.3514,6.3117,0.6065,1.6094,3.1843,1.3558,0.1432,0.2406,0.2934,Pune_Mohammed Wadi,Growth,2019-08-15,Pune,Mohammed Wadi,7500000,6818.18,5821.92
PROP-4E0BE3AEC2E9,9.5,360.0,1.0,0.833,0.75,0.462,14.2,0.0,8.38,2.6,12.7,3.6364,0.122,0.226,0.198,0.0,2.3514,5.8889,0.3798,0.0,2.6174,1.5339,0.1151,0.2038,0.1807,Delhi_Sector 35 Rohini,Growth,2019-08-15,Delhi,Sector 35 Rohini,1650000,4583.33,4722.22
PROP-15BDC4258A0F,9.5,371.5,1.0,0.833,0.25,0.509,37.9,7.0,6.88,1.37,14.12,4.4308,0.293,0.384,0.402,3.0,2.3514,5.9202,0.4114,2.0794,2.716,1.6921,0.257,0.325,0.3379,Pune_Pirangut,Growth,2019-08-15,Pune,Pirangut,3250000,4374.16,4318.18
PROP-AEBFCC3F628A,9.5,500.0,1.25,0.833,0.5,1.01,44.2,2.0,8.38,2.6,27.78,4.0615,8.403,0.341,0.114,1.0,2.3514,6.2166,0.6981,1.0986,3.3597,1.6217,2.241,0.2934,0.108,Delhi_Mukundpur,Growth,2019-08-15,Delhi,Mukundpur,6500000,3250.0,3333.33
PROP-2FE02E189AA9,9.5,400.0,2.5,0.833,0.5,1.0,13.9,0.0,6.78,1.82,0.0,0.0,0.174,0.204,0.132,0.0,2.3514,5.994,0.6931,0.0,0.0,0.0,0.1604,0.1856,0.124,Chennai_Maraimalai Nagar,Growth,2019-08-15,Chennai,Maraimalai Nagar,3600000,4500.0,4193.55
PROP-12D7BBB9D0C2,9.5,375.0,0.75,0.833,0.5,0.929,39.3,3.0,8.16,2.79,27.88,3.315,0.371,0.35,0.354,1.0,2.3514,5.9296,0.657,1.3863,3.3631,1.4621,0.3155,0.3001,0.3031,Bengaluru_Banashankari,Growth,2019-08-15,Bengaluru,Banashankari,24000000,16000.0,6180.555
PROP-758543E09AF4,9.5,542.0,2.0,0.833,1.0,1.0,16.2,2.0,6.78,1.82,0.0,0.0,0.195,0.192,0.162,1.0,2.3514,6.2971,0.6931,1.0986,0.0,0.0,0.1781,0.1756,0.1501,Chennai_Maduravoyal,Growth,2019-08-15,Chennai,Maduravoyal,3500000,6457.56,6346.15
PROP-9F7F71E46775,9.5,500.0,2.0,0.833,0.4,0.4,21.3,1.0,6.88,1.37,11.11,8.0,0.219,0.171,0.253,0.0,2.3514,6.2166,0.3365,0.6931,2.494,2.1972,0.198,0.1579,0.2255,Pune_Uruli Devachi,Growth,2019-08-15,Pune,Uruli Devachi,1500000,3000.0,4015.7
PROP-AC5E103DEF8E,9.5,550.0,1.5,0.833,0.667,1.0,18.6,0.0,6.78,1.82,0.0,0.0,0.206,0.276,0.172,0.0,2.3514,6.3117,0.6931,0.0,0.0,0.0,0.1873,0.2437,0.1587,Chennai_Saidapet,Growth,2019-08-15,Chennai,Saidapet,7500000,6818.18,9629.58
PROP-2990ADE7EC2D,9.5,150.0,0.5,0.833,0.5,1.01,4.2,0.0,8.38,2.6,27.78,26.4,0.158,0.072,0.112,0.0,2.3514,5.0173,0.6981,0.0,3.3597,3.3105,0.1467,0.0695,0.1062,Delhi_Jamia Nagar,Growth,2019-08-15,Delhi,Jamia Nagar,1000000,3333.33,4972.9
PROP-AF5D64FB7B10,9.5,444.67,1.0,0.833,0.75,1.0,19.9,0.0,8.16,2.79,30.0,7.6364,0.249,0.292,0.122,0.0,2.3514,6.0996,0.6931,0.0,3.434,2.156,0.2223,0.2562,0.1151,Bengaluru_Koppa Gate,Growth,2019-08-15,Bengaluru,Koppa Gate,5500000,4122.94,3061.47
PROP-342060DDC643,9.5,595.67,1.0,0.833,0.667,1.023,18.0,2.0,6.88,1.37,28.39,1.8776,0.25,0.233,0.16,1.0,2.3514,6.3914,0.7046,1.0986,3.3807,1.057,0.2231,0.2095,0.1484,Pune_Shukrawar Peth,Growth,2019-08-15,Pune,Shukrawar Peth,14700000,8226.08,8460.865
PROP-596CD994672F,9.5,506.0,1.5,0.833,0.857,0.961,25.1,0.0,6.88,1.37,26.67,4.8,0.174,1.292,0.193,0.0,2.3514,6.2285,0.6735,0.0,3.3203,1.7579,0.1604,0.8294,0.1765,Pune_Pimpri,Growth,2019-08-15,Pune,Pimpri,5000000,4940.71,6852.54
PROP-9E1B90A3328F,9.5,400.0,2.0,0.833,0.8,0.58,25.4,5.0,6.88,1.37,16.1,3.0789,0.203,0.185,0.25,2.0,2.3514,5.994,0.4574,1.7918,2.8391,1.4058,0.1848,0.1697,0.2231,Pune_Shivane,Growth,2019-08-15,Pune,Shivane,3800000,4750.0,4504.5
PROP-E23FBA276A36,9.5,566.67,1.0,0.833,0.5,0.779,25.4,4.0,6.88,1.37,21.63,1.975,0.283,0.203,0.42,2.0,2.3514,6.3415,0.5761,1.6094,3.1193,1.0902,0.2492,0.1848,0.3507,Pune_Kondhwa,Growth,2019-08-15,Pune,Kondhwa,12000000,7058.82,4876.66
PROP-A009C2A66413,9.5,319.5,1.0,0.833,0.4,1.023,22.6,4.0,6.88,1.37,28.39,9.2,0.319,0.253,0.178,1.0,2.3514,5.7699,0.7046,1.6094,3.3807,2.3224,0.2769,0.2255,0.1638,Pune_Kondhawe-Dhawade,Growth,2019-08-15,Pune,Kondhawe-Dhawade,3000000,4694.84,4694.84
PROP-8A2605F9B087,9.5,1000.0,0.57,0.833,0.5,1.0,17.9,0.0,6.78,1.82,0.0,0.0,0.275,0.073,0.089,0.0,2.3514,6.9088,0.6931,0.0,0.0,0.0,0.2429,0.0705,0.0853,Chennai_Kodambakkam,Growth,2019-08-15,Chennai,Kodambakkam,80000000,11428.57,10666.67
PROP-D5A46B2534DD,9.5,475.0,1.5,0.833,0.5,0.812,14.3,0.0,6.88,1.37,22.55,4.5499,0.131,0.151,0.295,0.0,2.3514,6.1654,0.5944,0.0,3.1591,1.7138,0.1231,0.1406,0.2585,Pune_Undri,Growth,2019-08-15,Pune,Undri,6000000,6315.79,6097.56
PROP-7FFBC8193FFA,9.5,350.67,1.0,0.833,0.5,0.812,14.3,0.0,6.88,1.37,22.55,3.2117,0.131,0.151,0.295,0.0,2.3514,5.8627,0.5944,0.0,3.1591,1.4379,0.1231,0.1406,0.2585,Pune_Undri,Growth,2019-08-15,Pune,Undri,8500000,8079.85,6097.56
PROP-86DABB9547C7,9.5,517.5,1.5,0.833,0.333,0.823,59.0,8.0,6.88,1.37,22.86,3.4286,0.713,0.714,0.418,1.0,2.3514,6.2509,0.6005,2.1972,3.1722,1.4881,0.5382,0.5388,0.3492,Pune_Pimple Gurav,Growth,2019-08-15,Pune,Pimple Gurav,7000000,6763.29,6363.64
PROP-1E9EA0875BA2,9.5,340.0,1.0,0.833,0.0,1.0,22.6,3.0,6.78,1.82,0.0,0.0,0.211,0.242,0.142,0.0,2.3514,5.8319,0.6931,1.3863,0.0,0.0,0.1914,0.2167,0.1328,Chennai_Mangadu,Growth,2019-08-15,Chennai,Mangadu,4500000,4411.76,6083.33
PROP-F4EA993DEABF,9.5,390.5,1.0,0.833,0.6,0.525,22.9,0.0,6.88,1.37,14.58,2.4,0.235,0.266,0.17,0.0,2.3514,5.97,0.422,0.0,2.746,1.2238,0.2111,0.2359,0.157,Pune_Kirkatwadi,Growth,2019-08-15,Pune,Kirkatwadi,4000000,5121.64,4768.76
PROP-5572E846A5A9,9.5,950.0,3.0,0.833,0.5,1.321,36.1,2.0,6.88,1.37,36.67,5.175,0.472,0.191,0.34,1.0,2.3514,6.8575,0.842,1.0986,3.6289,1.8205,0.3866,0.1748,0.2927,Pune_Yerawada,Growth,2019-08-15,Pune,Yerawada,4000000,4210.53,4188.6
PROP-88E36C33860A,9.5,423.5,1.5,0.833,1.0,1.0,15.7,2.0,6.78,1.82,0.0,0.0,0.308,0.157,0.066,1.0,2.3514,6.0509,0.6931,1.0986,0.0,0.0,0.2685,0.1458,0.0639,Chennai_Korattur,Growth,2019-08-15,Chennai,Korattur,7500000,8854.78,6608.549999999999
PROP-1EEF04637056,9.5,560.0,2.0,0.833,0.5,1.0,12.3,0.0,6.78,1.82,0.0,0.0,0.178,0.119,0.279,0.0,2.3514,6.3297,0.6931,0.0,0.0,0.0,0.1638,0.1124,0.2461,Chennai_Thiruneermalai,Growth,2019-08-15,Chennai,Thiruneermalai,2300000,4107.14,4956.52
PROP-B237BA786C95,9.5,587.0,2.0,0.833,0.167,0.509,37.9,7.0,6.88,1.37,14.12,5.6471,0.293,0.384,0.402,3.0,2.3514,6.3767,0.4114,2.0794,2.716,1.8942,0.257,0.325,0.3379,Pune_Pirangut,Growth,2019-08-15,Pune,Pirangut,2550000,4344.12,4318.18
PROP-C8EA04DAD649,9.5,722.0,2.0,0.833,0.538,1.0,32.3,4.0,6.88,1.37,27.76,7.1201,0.364,0.62,0.228,2.0,2.3514,6.5834,0.6931,1.6094,3.359,2.0943,0.3104,0.4824,0.2054,Pune_Hadapsar,Growth,2019-08-15,Pune,Hadapsar,3455000,4785.32,5197.8
PROP-B9254300394C,9.5,623.5,1.5,0.833,0.643,1.0,33.0,5.0,6.78,1.82,0.0,0.0,0.473,0.168,0.38,0.0,2.3514,6.437,0.6931,1.7918,0.0,0.0,0.3873,0.1553,0.3221,Chennai_Padur,Growth,2019-08-15,Chennai,Padur,4250000,3408.18,5383.895
PROP-5513641AFA85,9.5,675.0,1.5,0.833,0.077,1.0,34.9,9.0,6.78,1.82,0.0,0.0,0.325,0.37,0.279,1.0,2.3514,6.5162,0.6931,2.3026,0.0,0.0,0.2814,0.3148,0.2461,Chennai_Pudupakkam,Growth,2019-08-15,Chennai,Pudupakkam,7000000,5185.19,4543.695
PROP-CE6E108E3E2C,9.5,377.0,1.0,0.833,0.5,1.0,31.2,2.0,6.78,1.82,0.0,0.0,0.605,0.35,0.144,1.0,2.3514,5.9349,0.6931,1.0986,0.0,0.0,0.4731,0.3001,0.1345,Chennai_Gerugambakkam,Growth,2019-08-15,Chennai,Gerugambakkam,4300000,5702.92,6316.715
PROP-BB895603CA91,9.5,387.0,1.0,0.742,1.0,1.0,23.0,0.0,6.78,1.82,0.0,0.0,0.133,0.565,0.099,0.0,2.3514,5.961,0.6931,0.0,0.0,0.0,0.1249,0.4479,0.0944,Chennai_Adhanur,Growth,2019-08-15,Chennai,Adhanur,8000000,6890.61,5598.415
PROP-C87C13D1265B,9.5,576.0,1.5,0.833,0.5,1.0,35.4,0.0,6.78,1.82,0.0,0.0,0.505,0.602,0.265,0.0,2.3514,6.3578,0.6931,0.0,0.0,0.0,0.4088,0.4713,0.2351,Chennai_Palavakkam,Growth,2019-08-15,Chennai,Palavakkam,10000000,8680.56,10249.369999999999
PROP-DA2CFD19577C,9.5,267.0,1.0,0.833,0.5,0.911,31.8,1.0,8.38,2.6,25.04,4.7915,0.299,0.454,0.121,0.0,2.3514,5.591,0.6476,0.6931,3.2596,1.7564,0.2616,0.3743,0.1142,Delhi_Sangam Vihar,Growth,2019-08-15,Delhi,Sangam Vihar,2254000,8441.95,7333.33
PROP-6234FCED6F2E,9.5,463.0,1.5,0.833,0.75,0.556,30.7,0.0,8.16,2.79,16.67,14.4828,0.399,0.46,0.145,0.0,2.3514,6.1399,0.4421,0.0,2.8719,2.7397,0.3358,0.3784,0.1354,Bengaluru_Hoskote,Growth,2019-08-15,Bengaluru,Hoskote,2900000,3131.75,3743.77
PROP-538ABF9DD299,9.5,546.5,1.5,0.833,0.875,0.834,31.2,4.0,6.88,1.37,23.15,3.0857,0.154,0.272,0.341,0.0,2.3514,6.3054,0.6065,1.6094,3.1843,1.4075,0.1432,0.2406,0.2934,Pune_Mohammed Wadi,Growth,2019-08-15,Pune,Mohammed Wadi,7000000,6404.39,5821.92
PROP-5A5C0576486C,9.5,475.0,1.5,0.833,0.333,1.023,45.1,10.0,6.88,1.37,28.39,5.75,0.464,1.05,0.244,3.0,2.3514,6.1654,0.7046,2.3979,3.3807,1.9095,0.3812,0.7178,0.2183,Pune_Ambegaon Pathar,Growth,2019-08-15,Pune,Ambegaon Pathar,4800000,5052.63,4673.305
PROP-7A8C29F1D87F,9.5,583.0,2.0,0.746,0.5,0.84,38.4,4.0,6.88,1.37,23.33,7.0,0.492,0.779,0.258,2.0,2.3514,6.3699,0.6098,1.6094,3.1917,2.0794,0.4001,0.5761,0.2295,Pune_Shirgaon,Growth,2019-08-15,Pune,Shirgaon,2400000,4116.64,4517.3099999999995
PROP-3CB2DACE4698,9.5,553.5,1.5,0.833,1.0,0.635,16.3,0.0,8.16,2.79,19.05,5.616,0.252,0.148,0.173,0.0,2.3514,6.3181,0.4916,0.0,2.9982,1.8895,0.2247,0.138,0.1596,Bengaluru_Devarachikkana Halli,Growth,2019-08-15,Bengaluru,Devarachikkana Halli,5000000,4516.71,4979.25
PROP-7F042CF295A1,9.5,357.0,1.0,0.833,1.0,0.918,26.4,2.0,8.38,2.6,25.25,18.4615,0.173,0.79,0.165,1.0,2.3514,5.8805,0.6513,1.0986,3.2677,2.9684,0.1596,0.5822,0.1527,Delhi_Neb Sarai,Growth,2019-08-15,Delhi,Neb Sarai,1300000,3641.46,6178.030000000001
PROP-E7B7701D29C4,9.5,425.67,1.0,0.833,0.083,0.779,25.4,4.0,6.88,1.37,21.63,3.094,0.283,0.203,0.42,2.0,2.3514,6.056,0.5761,1.6094,3.1193,1.4095,0.2492,0.1848,0.3507,Pune_Kondhwa,Growth,2019-08-15,Pune,Kondhwa,7660000,5998.43,4876.66
PROP-556E9289FDED,9.5,198.5,0.5,0.833,0.6,0.669,39.5,1.0,6.88,1.37,18.58,7.875,0.289,0.583,0.391,0.0,2.3514,5.2958,0.5122,0.6931,2.9745,2.1832,0.2539,0.4593,0.33,Pune_Vadgaon Budruk,Growth,2019-08-15,Pune,Vadgaon Budruk,1600000,4030.23,4347.83
PROP-FF04B8AC10B3,9.5,770.0,2.0,0.833,0.667,1.0,32.3,4.0,6.88,1.37,27.76,6.15,0.364,0.62,0.228,2.0,2.3514,6.6477,0.6931,1.6094,3.359,1.9671,0.3104,0.4824,0.2054,Pune_Hadapsar,Growth,2019-08-15,Pune,Hadapsar,4000000,5194.81,5197.8
PROP-4CD39F7589D6,9.5,225.0,1.0,0.833,0.5,0.488,2.5,0.0,8.38,2.6,13.41,2.55,0.093,0.083,0.122,0.0,2.3514,5.4205,0.3974,0.0,2.6679,1.2669,0.0889,0.0797,0.1151,Delhi_Nangloi,Growth,2019-08-15,Delhi,Nangloi,4000000,8888.89,8833.335
PROP-F4EAB854D557,9.5,200.0,0.67,0.833,0.5,1.129,35.5,3.0,8.38,2.6,31.04,15.9,1.387,0.173,0.104,0.0,2.3514,5.3033,0.7557,1.3863,3.467,2.8273,0.87,0.1596,0.0989,Delhi_Tagore Garden Extension,Growth,2019-08-15,Delhi,Tagore Garden Extension,2000000,3333.33,9907.404999999999
PROP-D2AC4DFA1C46,9.5,312.5,0.75,0.833,0.667,1.01,34.4,2.0,8.38,2.6,27.78,2.3158,0.486,0.325,0.098,1.0,2.3514,5.7478,0.6981,1.0986,3.3597,1.1987,0.3961,0.2814,0.0935,Delhi_Dallupura,Growth,2019-08-15,Delhi,Dallupura,11400000,9120.0,9600.0
PROP-8CE39BA668AB,9.5,350.0,1.0,0.833,0.917,0.714,16.8,0.0,6.88,1.37,19.82,2.7231,0.187,0.322,0.144,0.0,2.3514,5.8608,0.5388,0.0,3.0359,1.3146,0.1714,0.2791,0.1345,Pune_Moshi,Growth,2019-08-15,Pune,Moshi,6500000,9285.71,5367.105
PROP-078EB785709D,9.5,370.0,1.0,0.833,0.0,1.0,54.9,7.0,6.78,1.82,0.0,0.0,1.304,0.305,0.449,2.0,2.3514,5.9162,0.6931,2.0794,0.0,0.0,0.8346,0.2662,0.3709,Chennai_Medavakkam,Growth,2019-08-15,Chennai,Medavakkam,5994000,5400.0,5612.24
PROP-1099F5BD6C81,9.5,457.5,1.5,0.833,0.5,1.023,26.6,0.0,6.88,1.37,28.39,2.9053,0.209,0.167,0.852,0.0,2.3514,6.128,0.7046,0.0,3.3807,1.3623,0.1898,0.1544,0.6163,Pune_Pune Cantonment,Growth,2019-08-15,Pune,Pune Cantonment,9500000,10382.51,6303.42
PROP-E78F190C600D,9.5,560.0,2.0,0.833,0.571,1.023,22.6,4.0,6.88,1.37,28.39,7.6667,0.319,0.253,0.178,1.0,2.3514,6.3297,0.7046,1.6094,3.3807,2.1595,0.2769,0.2255,0.1638,Pune_Kondhawe-Dhawade,Growth,2019-08-15,Pune,Kondhawe-Dhawade,3600000,6428.57,4694.84
PROP-94044F79BBE7,9.5,433.33,1.0,0.769,0.5,1.0,27.9,0.0,6.78,1.82,0.0,0.0,0.147,1.381,0.367,0.0,2.3514,6.0738,0.6931,0.0,0.0,0.0,0.1371,0.8675,0.3126,Chennai_Vandalur Rf,Growth,2019-08-15,Chennai,Vandalur Rf,7300000,5615.38,4789.92
