property_master_id,price_inr,city,locality,property_type,bhk,bathrooms,balconies,builtup_area_sqft,floor_no,total_floors,parking,furnishing,facing,latitude,longitude,schools_distance_km,hospitals_distance_km,metro_stations_distance_km,railway_stations_distance_km,malls_distance_km,parks_distance_km,transit_stations_distance_km,accessibility_score,avg_monthly_rent,median_monthly_rent,median_rent_per_sqft,rental_listing_count,hist_hpi_market,hist_qoq_growth,hist_yoy_growth,hist_market_regime,repo_rate,bank_rate,CRR,SLR,repo_rate_change,repo_rate_3m_change,repo_rate_12m_change,hist_cpi_index,hist_cpi_yoy_growth,hist_cpi_3m_change,hist_cpi_12m_change,rera_registered,project_status,completion_percent,construction_duration_months,project_age,developer_project_count,developer_completion_rate,developer_lapsed_project_count,aqi,pm25,pm10,aqi_30d_avg,aqi_90d_avg,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_area_per_bhk_log1p,derived_carpet_efficiency_log1p,derived_rent_per_sqft_log1p,historical_locality_median_ppsf,historical_rental_yield_pct,derived_historical_rental_yield_log1p
PROP-613722215E2B,4500000,Kolkata,Behala,Apartment,2,3,1,900,1.0,3.0,,,,22.5551625,88.390206,1.459,1.446,1.56,5.622,1.601,2.9,1.144,52.3,,,,,126.46,2.2,8.22,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.2,4.56,1.87,3.8,0,Unregistered,,,,0,1.0,0,118,62,101,118,72.3,450.0,1.5,,0.333,6.111467339502679,,,4317.96,,
PROP-CEF4502E36A3,15000000,Pune,Aundh,Apartment,3,3,1,1295,7.0,7.0,,,,18.549376,73.857868,0.976,2.487,1.915,7.651,2.747,0.853,2.03,54.0,89350.0,43000.0,40.0,20.0,102.33,1.96,0.0,Declining,6.25,6.5,4.0,19.5,0.0,0.25,0.0,73.6,0.0,1.94,0.0,1,Ongoing,84.8,33.0,28.0,4,0.0,0,42,23,38,42,70.0,431.667,1.0,0.97,1.0,6.069968379011653,0.6780335427498971,3.713572066704308,5454.55,7.305013217508291,2.116859334576128
PROP-E5D83316290F,75000000,Mumbai,Malad East,Villa,5,4,1,4000,,,,,,19.136530749845065,72.61268998234127,1.418,8.045,11.548,30.709,8.416,5.805,8.848,22.8,61193.55,45000.0,76.0,31.0,114.83,1.85,6.36,Growth,4.4,4.65,3.0,18.0,0.0,-0.75,-1.6,79.7,7.12,0.76,5.3,0,Unregistered,,,,0,1.0,0,85,45,74,85,98.7,800.0,0.8,0.75,,6.68586094706836,0.5596157879354227,4.343805421853684,16657.559999999998,0.8104428259601048,0.593571470581102
PROP-C95EFF5543AE,7000000,Bengaluru,Bettadasanapura,Independent House,3,3,0,1200,,,,,,13.112948013473703,77.35949686781994,9.389,10.184,6.223,19.311,12.143,8.345,6.427,4.8,6250.0,6250.0,12.92,2.0,104.96,1.04,0.0,Declining,6.5,6.75,4.0,19.5,0.0,0.25,0.5,74.1,0.0,0.68,0.0,0,Unregistered,,,,0,1.0,0,72,41,67,72,43.7,400.0,1.0,0.833,,5.993961427306569,0.6059539688575679,2.633326654906273,8333.33,0.7500003000001201,0.5596159593640481
PROP-C545C93B49E5,11500000,Bengaluru,Thanisandra,Villa,5,4,1,2500,,,,,,13.1529947033429,77.62327195010114,5.247,7.484,5.541,8.968,9.376,3.78,3.867,12.2,90519.05,37000.0,40.0,21.0,117.94,1.5,7.77,Growth,4.4,4.65,3.0,18.0,0.0,-0.75,-1.6,79.7,7.12,0.76,5.3,0,Unregistered,,,,0,1.0,0,61,32,53,61,63.0,500.0,0.8,,,6.2166061010848646,,3.713572066704308,6710.53,2.6465867822660805,1.2937916019430258
PROP-CAABCB6C3B5B,30000000,Delhi,Shahdara,Independent House,5,3,0,1080,,,,,,28.3269331853886,77.20548787642213,1.729,7.294,10.24,19.698,9.28,2.517,6.249,26.3,19219.0,18000.0,24.69,6.0,102.25,2.06,0.0,Declining,6.25,6.5,4.0,19.5,0.0,0.25,0.0,73.6,0.0,1.94,0.0,0,Unregistered,,,,0,1.0,0,108,59,97,108,168.0,216.0,0.6,0.926,,5.37989735354046,0.6554453133759338,3.2461018111217923,7771.245,2.573590203371532,1.273570749662808
PROP-8D737976FF13,25000000,Bengaluru,Ganganagar,Independent House,3,3,1,1200,,,,,,13.033438652967687,77.44051208168652,2.054,8.227,4.195,8.901,5.473,2.672,5.716,25.2,15000.0,15000.0,15.0,1.0,118.5,1.61,1.98,Stable,4.0,4.25,3.0,18.0,0.0,0.0,-1.15,82.3,4.05,-1.32,3.2,0,Unregistered,,,,0,1.0,0,99,56,91,99,98.0,400.0,1.0,,,5.993961427306569,,2.772588722239781,12296.91,1.2198186373649964,0.7974254976663473
PROP-4A67F7047825,14000000,Bengaluru,Jakkur,Apartment,3,3,1,1900,1.0,,,,,13.014413273387722,77.64296306930282,2.213,2.351,2.729,3.932,5.804,3.002,1.913,36.6,43708.33,32000.0,37.23,12.0,139.38,2.02,10.18,Growth,5.9,6.15,4.5,18.0,0.0,1.0,1.9,93.1,6.77,1.97,5.9,1,Completed,100.0,31.0,39.0,36,0.667,0,75,42,69,75,43.7,633.333,1.0,,,6.452574053141827,,3.643620547708321,8325.025,2.4276835584024643,1.2318846856235348
PROP-F470169FEA39,6200000,Pune,Moshi,Independent House,2,2,0,612,,,,,,18.64151644271964,73.67454259095632,5.249,3.01,6.829,7.086,14.97,6.935,3.498,16.8,18625.0,14750.0,19.82,16.0,114.12,-0.47,2.43,Stable,4.0,4.25,3.0,18.0,0.0,0.0,-1.15,83.4,7.61,2.84,5.9,0,Unregistered,,,,0,1.0,0,95,50,82,95,56.7,306.0,1.0,,,5.726847747587197,,3.035914063186823,5367.105,5.388672035939484,1.8545264276902595
PROP-9F23D9BB8722,1700000,Kolkata,Baruipur,Apartment,1,2,1,500,1.0,4.0,,,,22.61433149800365,88.27714438940419,1.748,2.537,5.14,4.524,1.936,2.836,0.576,42.2,,,,,103.02,2.18,0.0,Declining,6.25,6.5,4.0,19.5,0.0,0.25,0.0,73.6,0.0,1.94,0.0,1,Ongoing,38.1,42.0,16.0,7,0.429,0,46,24,39,46,80.0,500.0,2.0,,0.25,6.2166061010848646,,,4318.94,,
PROP-D255D8E5A688,1200000,Kolkata,Gobra,Apartment,2,1,0,350,4.0,4.0,,,,22.647108760472573,88.3629832564032,3.919,2.148,2.692,7.747,4.492,3.87,2.639,32.7,,,,,126.46,2.2,8.22,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.2,4.56,1.87,3.8,0,Unregistered,,,,0,1.0,0,118,62,101,118,72.3,175.0,0.5,,1.0,5.170483995038151,,,4285.71,,
PROP-0A50D549233B,1800000,Bengaluru,Kengeri,Apartment,1,2,1,500,2.0,3.0,,,,12.996427938445608,77.41716322971757,4.244,4.118,4.39,5.796,6.255,2.047,8.691,23.1,23000.0,23000.0,23.0,1.0,104.96,1.04,0.0,Declining,6.5,6.75,4.0,19.5,0.0,0.25,0.5,74.1,0.0,0.68,0.0,0,Unregistered,,,,0,1.0,0,72,41,67,72,43.7,500.0,2.0,,0.667,6.2166061010848646,,3.1780538303479458,7728.07,7.142792443650226,2.097133173231032
PROP-58B6B828653F,5800000,Bengaluru,Subramanyapura,Apartment,2,2,0,600,4.0,4.0,,,,13.217927564813053,77.38187986578485,14.017,11.818,11.343,28.042,18.137,12.702,8.226,2.2,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,300.0,1.0,,1.0,5.707110264748875,,3.4339872044851463,5705.06,12.269809607611489,2.5854915006610444
PROP-2360BD445897,2500000,Kolkata,Regent Park,Apartment,2,2,0,450,3.0,3.0,,,,22.60916606253565,88.50779577593491,3.131,7.452,7.655,1.247,8.808,3.229,4.98,16.6,,,,,119.33,1.58,7.45,Growth,4.4,4.65,3.0,18.0,0.0,-0.75,-1.6,79.7,7.12,0.76,5.3,1,Ongoing,22.2,45.0,10.0,10,0.5,0,106,58,95,106,105.7,225.0,1.0,,1.0,5.420534999272286,,,3333.33,,
PROP-918C8D3141B3,5000000,Bengaluru,Rayasandra,Apartment,3,3,0,925,1.0,4.0,,,,12.81694610341444,77.78447462799811,5.988,7.526,3.391,9.099,6.842,8.613,6.2,14.4,19150.0,19150.0,23.55,2.0,120.03,1.49,1.97,Stable,4.0,4.25,3.5,18.0,0.0,0.0,-0.4,83.1,4.27,0.97,3.4,1,Ongoing,44.1,34.0,15.0,17,0.647,0,58,33,54,58,68.3,308.333,1.0,,0.25,5.734418366531304,,3.200711854240529,4864.86,5.10667177333844,1.809381906822903
PROP-763E59C71F80,15000000,Bengaluru,Shivaji Nagar,Independent House,3,3,1,1200,,,,,,12.873315119665554,77.58302914018351,2.974,0.94,2.273,13.262,7.521,5.111,2.408,42.3,56584.17,35000.0,30.0,1777.0,101.8,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,64,34,55,64,67.3,400.0,1.0,0.792,,5.993961427306569,0.5833323145527387,3.4339872044851463,6033.485000000001,5.80095914715956,1.917063653288173
PROP-65CFFEFF148A,7600000,Bengaluru,Thippasandra,Apartment,2,3,0,1235,20.0,,,,,13.071348443735271,77.36704075082706,5.085,9.289,3.697,14.639,10.642,6.423,4.381,11.4,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Completed,100.0,50.0,57.0,59,0.22,0,86,48,79,86,96.0,617.5,1.5,,,6.427297191832543,,3.4339872044851463,6130.365,5.547483251974704,1.8790807394697235
PROP-0E72D13F605A,3000000,Delhi,Sarita Vihar,Apartment,1,2,1,450,0.0,2.0,,,,28.912347081427463,77.35086708956207,8.086,10.637,7.027,13.073,16.737,14.349,10.096,5.5,34950.0,35500.0,28.23,16.0,122.06,1.24,3.98,Stable,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,1,Completed,100.0,56.0,61.0,89,0.472,2,117,64,106,117,193.0,450.0,2.0,,0.0,6.111467339502679,,3.3751955791231545,9411.76,10.058338362502514,2.403184746335515
PROP-4619D51139E5,13000000,Bengaluru,Attibele Industrial Area,Independent House,8,3,1,1200,,,,,,12.82296657818858,77.69867923818616,3.849,6.045,7.598,9.231,8.649,4.25,3.231,15.9,56584.17,35000.0,30.0,1777.0,122.51,1.83,4.24,Stable,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,0,Unregistered,,,,0,1.0,0,29,16,26,29,51.3,150.0,0.375,,,5.017279836814924,,3.4339872044851463,4266.67,8.2031185913136,2.21954240393186
PROP-50509048024E,4800000,Bengaluru,Medahalli,Apartment,2,3,1,1065,3.0,4.0,,,,13.048821213771562,77.37922418697505,2.458,6.678,3.014,11.871,9.801,4.185,4.428,22.0,15625.0,15500.0,18.67,4.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,86,48,79,86,96.0,532.5,1.5,,0.75,6.279459070741808,,2.979094632400968,5745.035,3.039979518383155,1.3962396222530675
PROP-2F785AACB870,3250000,Bengaluru,Battarahalli,Apartment,2,2,1,650,2.0,4.0,,,,13.017118581319188,77.37307385002029,1.568,3.24,3.575,8.753,11.097,4.009,7.332,29.6,55000.0,55000.0,32.19,3.0,139.38,2.02,10.18,Growth,5.9,6.15,4.5,18.0,0.0,1.0,1.9,93.1,6.77,1.97,5.9,0,Unregistered,,,,0,1.0,0,75,42,69,75,43.7,325.0,1.0,,0.5,5.786897381366708,,3.502248625731883,5658.655000000001,17.943921574731366,2.941483118845653
PROP-A88F1D458042,28500000,Mumbai,Kandivali East,Apartment,2,3,1,1085,12.0,22.0,,,,19.23200716712224,73.0307966377622,5.468,2.531,4.002,5.936,13.283,2.353,2.793,24.3,63323.37,62500.0,62.26,30.0,121.27,2.25,5.39,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,85.6,5.55,3.01,4.5,0,Unregistered,,,,0,1.0,0,51,26,44,51,80.0,542.5,1.5,,0.545,6.298029706561264,,4.147253217877503,16666.67,4.147464608295097,1.638504284382834
PROP-6BEB2FEA52D4,2200000,Pune,New Sangvi,Apartment,1,2,0,427,1.0,3.0,,,,18.39368307156055,73.67036917390158,10.207,7.875,5.846,7.211,5.769,9.645,3.16,12.2,9000.0,9000.0,19.91,2.0,113.51,1.96,7.02,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,1,Ongoing,64.7,51.0,33.0,13,0.385,0,120,69,113,120,123.0,427.0,2.0,,0.333,6.059123195581797,,3.0402275134405423,6781.585,3.729620737163717,1.553845016871241
PROP-E53290EF96AB,1300000,Pune,Sangamvadi,Independent House,3,2,0,623,,,,,East,18.55306250149738,73.73251178824607,3.94,4.207,3.422,5.037,5.054,2.277,1.683,29.9,32222.55,23000.0,28.39,1762.0,104.21,1.8,0.0,Declining,6.5,6.75,4.0,19.5,0.0,0.25,0.5,74.1,0.0,0.68,0.0,0,Unregistered,,,,0,1.0,0,96,55,90,96,58.3,207.667,0.667,,,5.340739679874803,,3.380654480430826,5467.285,8.103064985651976,2.208611168424614
PROP-A8D2EB847388,3000000,Kolkata,Rajarhat,Apartment,2,2,1,750,0.0,4.0,,,,22.566514,88.412438,0.619,3.132,3.422,8.278,1.595,2.43,2.549,47.5,,,,,100.4,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,108,56,92,108,106.3,375.0,1.0,,0.0,5.929589143389895,,,6033.485000000001,,
PROP-8C4182F7B4BB,3500000,Chennai,Varadharajapuram,Apartment,2,3,0,1007,1.0,2.0,,,,12.92566991526332,80.08781815928434,5.816,7.81,6.704,19.454,13.932,4.824,7.391,8.6,,,,,103.24,1.85,0.0,Declining,6.25,6.5,4.0,19.5,0.0,0.25,0.0,73.6,0.0,1.94,0.0,0,Unregistered,,,,0,1.0,0,31,16,26,31,50.3,503.5,1.5,0.794,0.5,6.223567839793664,0.5844477636366044,,5406.594999999999,,
PROP-53E3DA55DB5D,8500000,Mumbai,Bhayandar East,Apartment,2,2,0,720,6.0,7.0,,,,19.371136824011085,73.10136362710183,16.422,18.901,13.193,21.437,29.933,3.629,7.997,1.8,16750.0,17750.0,23.68,4.0,114.83,1.85,6.36,Growth,4.4,4.65,3.0,18.0,0.0,-0.75,-1.6,79.7,7.12,0.76,5.3,1,Ongoing,43.3,60.0,26.0,6,0.5,0,100,53,88,100,108.7,360.0,1.0,,0.857,5.8888779583328805,,3.205993199037187,8038.035,3.68041857659656,1.5433875453737962
PROP-F04903424860,51300000,Chennai,Valasaravakkam,Independent House,5,5,1,5400,,,,,,13.110836037805948,80.49707228951246,9.943,6.852,6.688,2.694,12.793,4.598,2.529,7.0,,,,,106.45,1.36,0.0,Declining,6.5,6.75,4.0,19.25,0.0,0.0,0.5,73.5,1.94,-0.81,1.4,0,Unregistered,,,,0,1.0,0,122,63,104,122,119.0,1080.0,1.0,0.963,,6.985641817639208,0.674473915294324,,4400.0,,
PROP-7D828527BF65,6800000,Bengaluru,Whitefield,Apartment,2,3,1,1165,17.0,,,,,13.014315,77.638229,1.96,2.64,2.586,3.902,5.484,2.706,1.659,38.1,90523.26,63500.0,40.76,86.0,112.5,2.79,8.16,Growth,5.75,6.0,4.0,19.0,0.0,-0.25,-0.5,76.0,3.26,2.15,2.4,0,Unregistered,,,,0,1.0,0,27,15,25,27,48.3,582.5,1.5,,,6.3690444517266105,,3.731938943574383,5304.485000000001,12.330645731279928,2.5900655749738277
PROP-AF77E05E8B73,4800000,Pune,Wagholi,Apartment,2,2,1,611,4.0,11.0,,,,18.597669354498283,73.72414741171687,2.431,2.995,3.07,3.636,8.808,2.937,0.994,32.4,20502.17,19250.0,23.71,92.0,116.53,2.04,2.51,Stable,4.0,4.25,3.0,18.0,0.0,0.0,-1.15,82.3,4.05,-1.32,3.2,0,Unregistered,,,,0,1.0,0,138,78,127,138,132.7,305.5,1.0,,0.364,5.725217755376266,,3.207208020000518,5588.46,6.765168575437015,2.049648166015613
PROP-5622A8C388EF,3100000,Delhi,Sector 25 Rohini,Apartment,1,2,1,520,2.0,,,,,28.53905150563588,77.20571093347449,5.733,2.415,5.386,3.139,4.723,3.768,3.047,27.2,6000.0,6000.0,15.0,1.0,117.8,1.67,2.22,Stable,4.0,4.25,3.0,18.0,0.0,0.0,-1.15,82.3,4.05,-1.32,3.2,1,Ongoing,51.4,37.0,19.0,15,0.533,0,372,198,324,372,385.7,520.0,2.0,,,6.255750041753367,,2.772588722239781,10126.98,1.3672539934071015,0.861730630819368
PROP-9F764405C846,4500000,Mumbai,Nalasopara East,Apartment,2,2,0,720,3.0,4.0,,,,18.786543532049528,72.73844996914748,0.516,16.391,12.543,24.173,6.548,18.941,5.993,24.9,14333.33,16000.0,16.0,3.0,124.5,2.7,9.24,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.2,4.56,1.87,3.8,0,Unregistered,,,,0,1.0,0,106,55,90,106,63.0,360.0,1.0,,0.75,5.8888779583328805,,2.833213344056216,4848.48,5.5000055000055,1.8718030230559255
PROP-FF0FEE382E36,20000000,Mumbai,Andheri West,Apartment,2,2,0,549,2.0,,,,,19.128300000000003,72.839224,1.451,6.285,8.136,6.966,4.351,3.647,2.263,27.6,116791.67,80000.0,100.6,72.0,136.43,2.35,12.35,Growth,4.9,5.15,4.5,18.0,0.0,0.9,0.9,91.3,6.66,1.9,5.7,0,Unregistered,,,,0,1.0,0,40,21,35,40,72.0,274.5,1.0,,,5.6185876285929695,,4.6210435351443815,22967.03,7.613670029522411,2.153350479597124
PROP-139DE4C64567,9400000,Bengaluru,Chamrajpet,Independent House,3,3,0,1500,,,,,,12.771619391588422,77.47188721605244,7.882,8.354,2.017,12.994,6.478,11.526,10.289,17.6,4500.0,4500.0,30.0,1.0,113.91,1.24,8.37,Growth,5.15,5.4,4.0,18.5,-0.25,-0.6,-1.35,77.5,4.59,1.97,3.4,0,Unregistered,,,,0,1.0,0,77,44,72,77,47.3,500.0,1.0,,,6.2166061010848646,,3.4339872044851463,14486.24,0.2485116910944454,0.2219521948063392
PROP-2B47359F223D,8200000,Bengaluru,Kengeri Satellite Town,Independent House,2,3,0,850,,,,,,13.049486620076587,77.83412368577534,2.89,9.73,9.253,15.574,13.655,5.336,7.372,16.3,11166.67,8000.0,15.38,3.0,126.45,3.26,8.44,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,87.2,4.56,1.87,3.8,0,Unregistered,,,,0,1.0,0,74,41,67,74,44.3,425.0,1.5,,,6.054439346269371,,2.796061078424924,5512.62,2.0487749286290047,1.1147398471866443
PROP-EF8C76CAE4A7,27500000,Mumbai,Bandra West,Apartment,1,2,0,542,1.0,,,,,19.136093,72.8517115,2.797,7.358,6.565,5.961,4.901,3.337,3.408,20.9,280984.0,190000.0,189.47,25.0,108.98,1.4,5.74,Growth,5.75,6.0,4.0,19.0,0.0,-0.25,-0.5,76.0,3.26,2.15,2.4,0,Unregistered,,,,0,1.0,0,44,23,38,44,76.7,542.0,2.0,,,6.297109319933935,,5.249494701850468,47517.96,8.852741292809423,2.287749720303188
PROP-919C38CDEB64,17000000,Bengaluru,Rk Hegde Nagar,Villa,6,4,1,2900,,,,,,13.189771101648793,77.39040606532309,10.877,8.895,10.024,25.019,14.981,9.522,8.449,4.3,56584.17,35000.0,30.0,1777.0,136.83,2.79,11.52,Growth,4.9,5.15,4.5,18.0,0.0,0.9,0.9,91.3,6.66,1.9,5.7,0,Unregistered,,,,0,1.0,0,29,15,25,29,50.7,483.333,0.667,,,6.182772686670691,,3.4339872044851463,4285.71,3.3793137241413107,1.4768920281261344
PROP-B8D5D5BB9C5E,9000000,Bengaluru,Jnana Ganga Nagar,Apartment,2,3,1,1105,3.0,3.0,,,,13.20284224483843,77.37093938327101,13.3,11.435,12.117,27.495,17.371,11.909,9.77,2.3,56584.17,35000.0,30.0,1777.0,109.42,2.27,7.29,Growth,6.0,6.25,4.0,19.25,-0.25,-0.5,0.0,74.4,3.05,1.22,2.2,1,Ongoing,80.0,30.0,24.0,20,0.45,0,58,31,51,58,60.3,552.5,1.5,,1.0,6.316261752148692,,3.4339872044851463,5762.59,6.595827531328041,2.027599087495859
PROP-E99896D3AD1C,2000000,Delhi,Chhattarpur,Apartment,1,2,1,450,3.0,,,,,28.912953682719976,77.21763563337183,2.448,6.592,12.423,19.45,10.831,12.141,15.397,17.1,19692.31,18000.0,23.33,26.0,106.63,1.78,0.0,Declining,6.5,6.75,4.0,19.25,0.0,0.0,0.5,73.5,1.94,-0.81,1.4,0,Unregistered,,,,0,1.0,0,419,237,388,419,443.3,450.0,2.0,,,6.111467339502679,,3.191710156795432,5185.19,9.257134261232473,2.327973488957112
PROP-246D09705402,5700000,Chennai,Medavakkam,Apartment,3,3,0,1035,0.0,3.0,,,,13.124896830150638,80.2994338201786,0.667,3.18,2.126,3.925,2.041,1.128,1.21,54.9,,,,,101.1,0.0,0.0,Declining,6.0,6.25,4.0,19.5,0.0,0.0,-0.25,72.2,0.0,0.14,0.0,0,Unregistered,,,,0,1.0,0,81,46,75,81,83.7,345.0,1.0,,0.0,5.846438775057725,,,6033.485000000001,,
PROP-9E9B07D92F8D,9000000,Bengaluru,Kaggadasapura,Independent House,5,4,1,2300,,,,,,13.016207997279212,77.57180884144196,3.751,1.09,1.741,3.589,4.92,3.474,1.053,41.9,26062.5,22500.0,24.12,8.0,103.56,1.96,0.0,Declining,6.25,6.5,4.0,19.5,0.0,0.25,0.0,73.6,0.0,1.94,0.0,0,Unregistered,,,,0,1.0,0,31,17,28,31,49.0,460.0,0.8,,,6.133398042996649,,3.223664341599998,5833.33,2.012423510204739,1.1027449076910154
PROP-214A5735A717,5600000,Bengaluru,Electronic City Phase Ii,Apartment,3,3,0,1040,2.0,4.0,,,,12.893519276569284,77.49948076057048,5.608,5.278,6.906,8.366,5.058,2.38,2.268,24.5,56584.17,35000.0,30.0,1777.0,106.95,1.83,0.0,Declining,6.5,6.75,4.0,19.25,0.0,0.0,0.5,73.5,1.94,-0.81,1.4,0,Unregistered,,,,0,1.0,0,106,58,96,106,105.7,346.667,1.0,,0.5,5.851245125104974,,3.4339872044851463,4731.58,8.535122598501005,2.2549820967044893
PROP-720ECAD8FD37,4500000,Delhi,Sector 15 Rohini,Apartment,2,2,1,480,1.0,3.0,,,,28.801119363262845,77.11504255166166,2.541,4.696,7.574,5.284,8.268,4.683,1.885,21.6,9000.0,9000.0,16.36,1.0,110.65,2.6,8.38,Growth,5.75,6.0,4.0,19.0,0.0,-0.25,-0.5,76.0,3.26,2.15,2.4,0,Unregistered,,,,0,1.0,0,121,64,105,121,187.3,240.0,1.0,0.938,0.333,5.484796933490655,0.6616565134685745,2.854168709232204,7291.67,3.085712875102685,1.4074962235158466
PROP-4BFA952225F9,3000000,Pune,Ganesh Peth,Apartment,1,2,0,480,3.0,4.0,,,,18.69637708360801,74.01174557929258,8.894,7.688,7.884,19.222,8.854,6.633,2.439,8.0,25000.0,25000.0,20.83,1.0,141.75,3.15,12.82,Growth,5.9,6.15,4.5,18.0,0.0,1.0,1.9,93.1,6.77,1.97,5.9,1,Ongoing,24.0,50.0,12.0,15,0.867,1,96,53,88,96,62.0,480.0,2.0,,0.75,6.175867270105761,,3.0832851705618523,8955.355,6.979064481530884,2.0768211716985383
PROP-BBC7E2CA7D35,20000000,Bengaluru,Banashankari,Independent House,6,3,1,3200,,,,,,12.9670415,77.6311245,2.597,2.76,2.728,1.619,2.526,3.52,2.678,39.3,58690.91,66300.0,27.88,11.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,533.333,0.5,,,6.281019240110931,,3.3631493140246254,6071.43,4.094999036470815,1.6282594775619743
PROP-59AB71B479D7,5900000,Bengaluru,Rajajinagar,Independent House,3,4,1,2400,,,,,,12.91913898056588,77.58510770404324,1.97,0.491,0.258,8.895,3.208,3.168,3.82,58.5,56584.17,35000.0,30.0,1777.0,115.99,2.03,8.58,Growth,5.15,5.4,4.0,18.25,0.0,0.0,-1.35,79.1,7.62,2.06,5.6,0,Unregistered,,,,0,1.0,0,108,57,93,108,100.3,800.0,1.333,,,6.68586094706836,,3.4339872044851463,12827.445,1.3642623297156995,0.8604660619641558
PROP-3F887D3D3C68,26500000,Mumbai,Mulund West,Apartment,3,3,0,1160,5.0,12.0,,,North-East,19.15098505901202,72.76433175282244,6.307,5.508,3.041,15.206,4.677,7.388,5.04,23.9,69260.42,56500.0,67.45,48.0,102.81,1.89,0.0,Declining,6.25,6.5,4.0,19.5,0.0,0.25,0.0,73.6,0.0,1.94,0.0,1,Ongoing,71.4,56.0,40.0,5,0.2,0,48,26,43,48,75.3,386.667,1.0,,0.417,5.960146723695413,,4.226103551734458,17000.0,3.4381338742393512,1.4902339894991818
PROP-5D320F7FBB15,3000000,Delhi,Wazirabad,Independent House,1,2,1,675,,,,,,28.73652375882808,76.99157916141245,9.339,1.641,4.34,10.14,6.58,9.578,9.031,20.3,6625.0,5750.0,16.67,4.0,136.95,2.67,12.11,Growth,4.9,5.15,4.5,18.0,0.0,0.9,0.9,91.3,6.66,1.9,5.7,0,Unregistered,,,,0,1.0,0,98,56,91,98,166.0,675.0,2.0,,,6.516193076042964,,2.871868286331605,4830.92,2.11599906896041,1.1365498292152638
PROP-B24B67FD6BB9,16000000,Chennai,Ayanavaram,Apartment,4,3,1,1650,4.0,4.0,,,,13.304251824080856,80.34857701390241,6.072,5.017,7.682,21.017,8.267,4.345,7.057,12.6,,,,,113.99,-0.7,1.77,Stable,4.0,4.25,3.0,18.0,0.0,0.0,-1.15,83.4,7.61,2.84,5.9,1,Ongoing,45.0,40.0,18.0,19,0.737,0,90,48,79,90,55.7,412.5,0.75,,1.0,6.024657514463746,,,5503.14,,
PROP-80E49D57D131,7500000,Bengaluru,Yeshwanthpur,Independent House,6,2,1,2000,,,,,,13.071095917084332,77.35338544344934,6.166,9.597,5.174,15.11,12.121,7.692,5.847,7.7,56584.17,35000.0,30.0,1777.0,133.22,3.08,10.48,Growth,4.0,4.25,4.0,18.0,0.0,0.0,0.0,89.6,7.82,2.63,6.5,0,Unregistered,,,,0,1.0,0,64,34,56,64,67.3,333.333,0.333,,,5.812137502284356,,3.4339872044851463,8013.08,2.620715130761205,1.2866715562612956
PROP-0C0BA6EE62CF,3500000,Pune,Kirkatwadi,Apartment,2,2,0,758,2.0,,,,,18.66791025944038,73.76861606454428,4.156,3.662,5.776,7.851,10.569,3.505,4.875,22.9,9000.0,8000.0,14.58,3.0,102.33,1.96,0.0,Declining,6.25,6.5,4.0,19.5,0.0,0.25,0.0,73.6,0.0,1.94,0.0,1,Ongoing,29.2,24.0,7.0,13,0.538,0,42,23,38,42,70.0,379.0,1.0,,,5.940171252720432,,2.7459880404426023,4800.0,2.638522427440633,1.2915776727108754
