property_master_id,derived_age_years,derived_area_per_bhk,derived_bathrooms_per_bhk,derived_carpet_efficiency,derived_floor_ratio,derived_locality_price_premium,derived_accessibility_score,derived_amenity_score,derived_hpi_growth,derived_local_price_growth,derived_rent_per_sqft,derived_rental_yield,derived_school_access,derived_hospital_access,derived_metro_access,derived_transit_density,derived_age_years_log1p,derived_area_per_bhk_log1p,derived_locality_price_premium_log1p,derived_amenity_score_log1p,derived_rent_per_sqft_log1p,derived_rental_yield_log1p,derived_school_access_log1p,derived_hospital_access_log1p,derived_metro_access_log1p,derived_city_locality,derived_market_regime,listing_date,city,locality,price_inr,price_per_sqft,target_locality_median_ppsf
PROP-3136A96776C9,9.5,583.33,1.0,0.833,0.5,0.982,60.1,5.0,0.0,1.96,27.27,0.8372,1.608,0.379,1.453,1.0,2.3514,6.3705,0.6841,1.7918,3.3418,0.6082,0.9586,0.3214,0.8973,Pune_Nigdi,Declining,2018-08-15,Pune,Nigdi,21500000,12285.71,7037.04
PROP-1D79F311AF1B,9.5,225.0,1.0,0.833,0.5,1.0,16.7,0.0,0.0,1.83,30.0,23.3333,0.165,0.288,0.15,0.0,2.3514,5.4205,0.6931,0.0,3.434,3.1918,0.1527,0.2531,0.1398,Bengaluru_Bangalore City Municipal Corporation Layout,Declining,2019-02-15,Bengaluru,Bangalore City Municipal Corporation Layout,1800000,4000.0,5530.73
PROP-028C309C4073,9.5,338.67,1.0,0.833,0.244,1.28,35.9,2.0,2.65,-0.92,100.0,2.4343,0.691,0.416,0.193,1.0,2.3514,5.828,0.8242,1.0986,4.6151,1.2338,0.5253,0.3478,0.1765,Mumbai_Powai,Stable,2020-11-15,Mumbai,Powai,35000000,34448.82,19266.06
PROP-5AAF9AA62D01,9.5,460.0,2.0,0.833,0.5,1.0,18.9,0.0,8.22,2.2,0.0,0.0,0.105,0.333,0.174,0.0,2.3514,6.1334,0.6931,0.0,0.0,0.0,0.0998,0.2874,0.1604,Kolkata_Barrackpore,Growth,2021-11-15,Kolkata,Barrackpore,1700000,3695.65,3201.69
PROP-B1546A04F6CB,9.5,405.33,1.0,0.833,0.333,1.0,6.2,3.0,0.0,1.36,0.0,0.0,0.127,0.075,0.078,0.0,2.3514,6.0072,0.6931,1.3863,0.0,0.0,0.1196,0.0723,0.0751,Chennai_Perungudi,Declining,2019-02-15,Chennai,Perungudi,9500000,7812.5,6515.84
PROP-AF4D2F125A68,9.5,188.57,0.43,0.833,0.5,1.0,37.7,0.0,0.0,0.0,30.0,1.68,1.312,0.295,0.14,0.0,2.3514,5.2448,0.6931,0.0,3.434,0.9858,0.8381,0.2585,0.131,Bengaluru_Hanumanthapura,Declining,2018-05-15,Bengaluru,Hanumanthapura,25000000,18939.39,18636.36
PROP-B80A49D77B11,9.5,625.0,1.0,0.833,0.5,0.917,13.8,0.0,4.24,1.83,27.5,2.8,0.151,0.142,0.238,0.0,2.3514,6.4394,0.6508,0.0,3.3499,1.335,0.1406,0.1328,0.2135,Bengaluru_Banaswadi,Stable,2021-08-15,Bengaluru,Banaswadi,15000000,6000.0,8049.139999999999
PROP-52821F74D662,9.5,490.67,1.0,0.833,0.833,0.585,20.9,0.0,0.0,1.96,16.25,0.8609,0.32,0.183,0.268,0.0,2.3514,6.1978,0.4606,0.0,2.8478,0.6211,0.2776,0.1681,0.2374,Pune_Narhe,Declining,2018-08-15,Pune,Narhe,11500000,7812.5,4872.035
PROP-7F2DB77FA662,9.5,509.0,2.0,0.833,0.25,0.556,30.7,0.0,2.39,-0.75,16.67,18.2609,0.399,0.46,0.145,0.0,2.3514,6.2344,0.4421,0.0,2.8719,2.9581,0.3358,0.3784,0.1354,Bengaluru_Hoskote,Stable,2020-11-15,Bengaluru,Hoskote,2300000,4518.66,3737.54
PROP-085BCCEBECA4,9.5,400.0,1.0,0.833,0.5,1.0,16.6,3.0,8.44,3.26,30.0,5.25,0.12,0.114,0.332,0.0,2.3514,5.994,0.6931,1.3863,3.434,1.8326,0.1133,0.108,0.2867,Bengaluru_Banashankari 6Th Stage 6Th Block,Growth,2021-11-15,Bengaluru,Banashankari 6Th Stage 6Th Block,8000000,6666.67,6388.889999999999
PROP-4CCF306D7507,9.5,350.0,1.0,0.833,0.5,1.0,46.3,5.0,8.02,1.62,0.0,0.0,0.456,0.298,0.298,1.0,2.3514,5.8608,0.6931,1.7918,0.0,0.0,0.3757,0.2608,0.2608,Kolkata_Alipore,Growth,2020-02-15,Kolkata,Alipore,4000000,5714.29,8961.435
PROP-1BC46DECDE93,9.5,270.0,0.5,0.833,0.5,0.388,17.6,0.0,2.22,1.67,10.67,0.6776,0.131,0.186,0.6,0.0,2.3514,5.6021,0.3279,0.0,2.457,0.5174,0.1231,0.1706,0.47,Delhi_Nilothi,Stable,2021-02-15,Delhi,Nilothi,8500000,3935.19,4347.219999999999
PROP-8C2E1F60497E,9.5,75.0,0.5,0.833,0.5,1.079,26.8,2.0,5.85,1.24,84.26,55.2,0.502,0.267,0.183,1.0,2.3514,4.3307,0.7319,1.0986,4.4457,4.0289,0.4068,0.2367,0.1681,Mumbai_Chembur,Growth,2019-11-15,Mumbai,Chembur,1500000,10000.0,18838.795
PROP-BEC5C056FE55,9.5,634.5,1.5,0.833,0.5,1.0,17.0,5.0,0.0,1.04,30.0,4.6667,0.14,0.22,0.214,1.0,2.3514,6.4544,0.6931,1.7918,3.434,1.7346,0.131,0.1989,0.1939,Bengaluru_Kambipura,Declining,2018-11-15,Bengaluru,Kambipura,9000000,7092.2,5877.525
PROP-E0F1735ACADC,9.5,350.0,1.0,0.833,0.5,1.063,24.5,4.0,5.74,1.4,83.05,6.5455,0.216,0.152,0.505,2.0,2.3514,5.8608,0.7242,1.6094,4.4314,2.021,0.1956,0.1415,0.4088,Mumbai_Mira Road East,Growth,2019-08-15,Mumbai,Mira Road East,11000000,10476.19,10515.875
PROP-0AF72CDF3DD7,9.5,558.33,1.0,0.833,0.5,1.0,30.3,3.0,1.55,1.79,0.0,0.0,0.261,0.699,0.196,0.0,2.3514,6.3267,0.6931,1.3863,0.0,0.0,0.2319,0.53,0.179,Chennai_Thirumullaivoyal,Stable,2021-02-15,Chennai,Thirumullaivoyal,7444000,4444.18,4720.16
PROP-AA87E5075DC3,9.5,375.0,1.0,0.833,0.5,1.0,6.0,0.0,0.0,1.04,30.0,9.3333,0.094,0.124,0.135,0.0,2.3514,5.9296,0.6931,0.0,3.434,2.3354,0.0898,0.1169,0.1266,Bengaluru_Bangarapet,Declining,2018-11-15,Bengaluru,Bangarapet,4500000,6000.0,6286.665
PROP-DB14FD3B08DF,9.5,384.5,1.0,0.833,1.0,0.758,40.0,7.0,5.39,2.25,59.23,4.704,0.179,0.289,1.148,2.0,2.3514,5.9545,0.5642,2.0794,4.0982,1.7412,0.1647,0.2539,0.7645,Mumbai_Kandivali West,Growth,2021-08-15,Mumbai,Kandivali West,12500000,16254.88,18181.82
PROP-F0899F868C0B,9.5,556.0,2.0,0.833,0.286,1.22,49.8,17.0,6.6,1.53,33.86,9.0,0.637,0.353,0.691,2.0,2.3514,6.3226,0.7975,2.8904,3.5513,2.3026,0.4929,0.3023,0.5253,Pune_Wakad,Growth,2019-11-15,Pune,Wakad,4000000,7194.24,7446.5
PROP-590232BED118,9.5,166.67,0.5,0.833,0.5,0.622,21.8,0.0,9.57,2.84,17.1,1.3875,0.707,0.121,0.097,0.0,2.3514,5.122,0.4837,0.0,2.8959,0.8702,0.5347,0.1142,0.0926,Delhi_Aya Nagar,Growth,2022-02-15,Delhi,Aya Nagar,8000000,8000.0,4794.52
PROP-2221B16F7464,9.5,430.0,2.0,0.833,0.75,0.884,6.0,0.0,6.36,1.85,69.09,4.8,0.166,0.09,0.139,0.0,2.3514,6.0661,0.6334,0.0,4.2498,1.7579,0.1536,0.0862,0.1302,Mumbai_Borivali West,Growth,2020-05-15,Mumbai,Borivali West,10000000,23255.81,21040.97
PROP-7EE9C3784A47,9.5,902.0,0.2,0.833,0.75,0.767,23.1,3.0,10.18,2.02,23.0,0.6987,0.23,0.237,0.223,0.0,2.3514,6.8057,0.5693,1.3863,3.1781,0.5299,0.207,0.2127,0.2013,Bengaluru_Kengeri,Growth,2022-11-15,Bengaluru,Kengeri,39500000,4379.16,5200.0
PROP-34BE08EE9327,9.5,537.5,1.5,0.833,0.889,1.0,32.3,4.0,0.0,1.96,27.76,4.4727,0.364,0.62,0.228,2.0,2.3514,6.2888,0.6931,1.6094,3.359,1.6998,0.3104,0.4824,0.2054,Pune_Hadapsar,Declining,2018-08-15,Pune,Hadapsar,5500000,5116.28,5391.3
PROP-6309224243FF,9.5,455.0,1.5,0.833,0.5,1.0,32.4,7.0,8.44,3.26,30.0,7.4336,0.213,0.341,0.402,2.0,2.3514,6.1225,0.6931,2.0794,3.434,2.1322,0.1931,0.2934,0.3379,Bengaluru_Srinivaspura,Growth,2021-11-15,Bengaluru,Srinivaspura,5650000,6208.79,6000.0
PROP-41DD8F087807,9.5,1733.33,1.67,0.833,0.5,1.0,19.0,1.0,8.58,2.03,30.0,1.6154,0.092,0.106,0.261,0.0,2.3514,7.4584,0.6931,0.6931,3.434,0.9614,0.088,0.1007,0.2319,Bengaluru_Arakere,Growth,2020-02-15,Bengaluru,Arakere,26000000,5000.0,5945.5
PROP-A6E0D427219E,9.5,500.0,1.0,0.933,0.6,1.0,28.3,2.0,12.07,3.37,0.0,0.0,0.241,0.299,0.747,1.0,2.3514,6.2166,0.6931,1.0986,0.0,0.0,0.2159,0.2616,0.5579,Hyderabad_Nagole,Growth,2022-05-15,Hyderabad,Nagole,7200000,4800.0,4672.725
PROP-3A525EDA554C,9.5,275.0,1.0,0.833,0.25,0.455,7.6,0.0,8.16,1.94,12.5,4.0,0.084,0.132,0.211,0.0,2.3514,5.6204,0.375,0.0,2.6027,1.6094,0.0807,0.124,0.1914,Delhi_Burari,Growth,2019-11-15,Delhi,Burari,3000000,5454.55,5333.33
PROP-8C7D3E89F2EF,9.5,556.0,2.0,0.833,0.5,1.0,29.3,0.0,7.64,2.01,0.0,0.0,0.321,0.264,0.42,0.0,2.3514,6.3226,0.6931,0.0,0.0,0.0,0.2784,0.2343,0.3507,Chennai_Chromepet,Growth,2020-02-15,Chennai,Chromepet,2800000,5035.97,5613.139999999999
PROP-94044F79BBE7,9.5,433.33,1.0,0.769,0.5,1.0,27.9,0.0,6.78,1.82,0.0,0.0,0.147,1.381,0.367,0.0,2.3514,6.0738,0.6931,0.0,0.0,0.0,0.1371,0.8675,0.3126,Chennai_Vandalur Rf,Growth,2019-08-15,Chennai,Vandalur Rf,7300000,5615.38,4457.6900000000005
PROP-0D1D8D68BC20,9.5,604.0,1.5,0.833,0.188,1.01,27.7,0.0,10.48,3.08,30.3,3.8571,0.385,0.271,0.179,0.0,2.3514,6.4052,0.6981,0.0,3.4436,1.5804,0.3257,0.2398,0.1647,Bengaluru_Hoodi,Growth,2022-05-15,Bengaluru,Hoodi,14000000,11589.4,6587.3
PROP-C693023D20CE,9.5,531.25,1.0,0.833,0.5,1.282,18.5,0.0,0.0,1.04,38.46,2.0,0.271,0.117,0.392,0.0,2.3514,6.2771,0.8251,0.0,3.6753,1.0986,0.2398,0.1106,0.3307,Bengaluru_Bellandur,Declining,2018-11-15,Bengaluru,Bellandur,30000000,14117.65,7190.85
PROP-EEB0E54037A8,9.5,525.0,1.5,0.857,1.0,1.103,34.6,0.0,0.0,1.96,33.09,10.4348,0.903,0.241,0.153,0.0,2.3514,6.2653,0.7434,0.0,3.529,2.4367,0.6434,0.2159,0.1424,Bengaluru_Kasavanahalli,Declining,2018-08-15,Bengaluru,Kasavanahalli,4600000,4380.95,6359.83
PROP-AB0BF9FE13B3,9.5,666.67,0.33,0.833,0.5,1.01,21.1,2.0,0.0,2.06,27.78,13.8947,0.485,0.122,0.148,1.0,2.3514,6.5038,0.6981,1.0986,3.3597,2.701,0.3954,0.1151,0.138,Delhi_Chirag Dilli,Declining,2018-08-15,Delhi,Chirag Dilli,1900000,950.0,2475.0
PROP-BDDD24EA360A,9.5,518.5,1.5,0.833,0.5,1.0,37.9,7.0,0.0,1.51,0.0,0.0,0.564,0.276,0.217,2.0,2.3514,6.2529,0.6931,2.0794,0.0,0.0,0.4472,0.2437,0.1964,Chennai_Karapakkam,Declining,2018-11-15,Chennai,Karapakkam,7200000,6943.11,7538.335
PROP-442C169970A5,9.5,300.0,1.0,0.833,0.5,0.48,23.6,2.0,0.0,2.15,13.2,1.8,0.523,0.135,0.132,1.0,2.3514,5.7071,0.392,1.0986,2.6532,1.0296,0.4207,0.1266,0.124,Delhi_Hastsal,Declining,2018-11-15,Delhi,Hastsal,5000000,5555.56,4703.7
PROP-8598FF5B0D9F,9.5,397.8,0.6,0.833,0.5,1.0,32.0,0.0,0.0,1.04,30.0,3.5,0.639,0.323,0.243,0.0,2.3514,5.9885,0.6931,0.0,3.434,1.5041,0.4941,0.2799,0.2175,Bengaluru_Belagumba,Declining,2018-11-15,Bengaluru,Belagumba,12000000,6033.18,6349.925
PROP-CFE0FD35EEC3,9.5,400.0,1.5,0.833,0.429,0.812,14.3,0.0,2.84,1.93,22.55,8.0292,0.131,0.151,0.295,0.0,2.3514,5.994,0.5944,0.0,3.1591,2.2005,0.1231,0.1406,0.2585,Pune_Undri,Stable,2021-05-15,Pune,Undri,3400000,4250.0,6097.56
PROP-FB5263AAAB2B,9.5,450.0,2.0,0.878,0.5,1.023,28.6,2.0,6.88,1.37,28.39,7.8857,0.285,0.25,0.331,1.0,2.3514,6.1115,0.7046,1.0986,3.3807,2.1844,0.2508,0.2231,0.2859,Pune_Parvati Darshan,Growth,2019-08-15,Pune,Parvati Darshan,3500000,7777.78,8593.75
PROP-460EE83DE135,9.5,600.0,1.5,0.833,0.5,1.0,46.6,2.0,1.98,1.61,30.0,5.0602,0.746,0.609,0.503,1.0,2.3514,6.3986,0.6931,1.0986,3.434,1.8017,0.5573,0.4756,0.4075,Bengaluru_Kithaganur Colony,Stable,2021-02-15,Bengaluru,Kithaganur Colony,8300000,6916.67,6181.82
PROP-3BA7997A45E9,9.5,525.0,1.5,0.833,0.8,0.988,23.1,2.0,0.0,1.56,27.43,2.16,0.198,0.181,0.268,1.0,2.3514,6.2653,0.6871,1.0986,3.3474,1.1506,0.1807,0.1664,0.2374,Pune_Vishrantwadi,Declining,2019-02-15,Pune,Vishrantwadi,10000000,9523.81,7727.275
PROP-386EA96C9E9F,9.5,825.0,1.5,0.833,0.5,1.0,24.5,5.0,8.37,1.24,30.0,35.0,0.175,0.186,0.143,1.0,2.3514,6.7166,0.6931,1.7918,3.434,3.5835,0.1613,0.1706,0.1337,Bengaluru_Electronic City Phase Ii,Growth,2019-11-15,Bengaluru,Electronic City Phase Ii,1200000,363.64,4769.635
PROP-A2A3580223E5,9.5,1096.0,3.0,0.833,1.0,0.747,41.1,5.0,1.98,1.61,22.41,14.6837,0.234,0.846,0.589,1.0,2.3514,7.0003,0.5579,1.7918,3.1532,2.7526,0.2103,0.613,0.4631,Bengaluru_Agrahara Layout,Stable,2021-02-15,Bengaluru,Agrahara Layout,5312000,4846.72,6230.465
PROP-6A5127C9C9AA,9.5,800.0,1.0,0.833,1.0,1.111,19.2,2.0,8.27,1.88,30.54,17.8571,0.15,0.397,0.186,1.0,2.3514,6.6859,0.7472,1.0986,3.4513,2.9369,0.1398,0.3343,0.1706,Delhi_Jasola,Growth,2020-02-15,Delhi,Jasola,4200000,5250.0,5000.0
PROP-34940D860E3F,9.5,600.0,2.0,0.833,0.5,1.0,29.6,0.0,0.0,0.0,0.0,0.0,0.538,0.215,0.25,0.0,2.3514,6.3986,0.6931,0.0,0.0,0.0,0.4305,0.1947,0.2231,Chennai_Madhanandapuram,Declining,2018-05-15,Chennai,Madhanandapuram,3700000,6166.67,5094.34
PROP-CB8691583EDE,9.5,635.0,2.0,0.833,0.857,0.792,21.0,4.0,9.85,2.71,21.98,7.92,0.447,0.167,0.137,2.0,2.3514,6.4552,0.5833,1.6094,3.1346,2.1883,0.3695,0.1544,0.1284,Pune_Saswad,Growth,2022-02-15,Pune,Saswad,2500000,3937.01,3429.565
PROP-C3A1AF56CD8F,9.5,530.0,2.0,0.833,0.5,0.75,8.0,2.0,0.0,1.56,20.83,4.6154,0.111,0.128,0.125,1.0,2.3514,6.2748,0.5596,1.0986,3.0833,1.7255,0.1053,0.1204,0.1178,Pune_Ganesh Peth,Declining,2019-02-15,Pune,Ganesh Peth,6500000,12264.15,8955.355
PROP-8A8505709A6E,9.5,308.5,1.0,0.833,0.0,1.0,7.0,0.0,10.24,2.79,0.0,0.0,0.185,0.085,0.058,0.0,2.3514,5.735,0.6931,0.0,0.0,0.0,0.1697,0.0816,0.0564,Kolkata_Dakshineswar,Growth,2022-05-15,Kolkata,Dakshineswar,2200000,3565.64,3701.955
PROP-31EF6B37DC72,9.5,366.67,1.0,0.833,0.5,1.0,30.3,3.0,7.64,2.01,0.0,0.0,0.261,0.699,0.196,0.0,2.3514,5.9072,0.6931,1.3863,0.0,0.0,0.2319,0.53,0.179,Chennai_Thirumullaivoyal,Growth,2020-02-15,Chennai,Thirumullaivoyal,6000000,5454.55,4720.16
PROP-F60507C8E72C,9.5,444.0,1.0,0.833,0.0,1.0,11.1,2.0,10.18,2.02,30.0,7.0,0.217,0.106,0.106,1.0,2.3514,6.0981,0.6931,1.0986,3.434,2.0794,0.1964,0.1007,0.1007,Bengaluru_Padmanabhanagar,Growth,2022-11-15,Bengaluru,Padmanabhanagar,6000000,4504.5,6500.0
PROP-5D81268902FC,9.5,380.0,1.0,0.833,0.25,1.0,8.6,0.0,10.24,2.79,0.0,0.0,0.128,0.121,0.077,0.0,2.3514,5.9428,0.6931,0.0,0.0,0.0,0.1204,0.1142,0.0742,Kolkata_Baghajatin,Growth,2022-05-15,Kolkata,Baghajatin,3470000,4565.79,4444.44
PROP-75FEBA3A7DDF,9.5,430.0,1.5,0.833,0.5,1.0,9.2,0.0,5.53,2.41,0.0,0.0,0.123,0.168,0.149,0.0,2.3514,6.0661,0.6931,0.0,0.0,0.0,0.116,0.1553,0.1389,Chennai_Nanmangalam,Growth,2021-08-15,Chennai,Nanmangalam,3900000,4534.88,5495.139999999999
PROP-57140A2D12F7,9.5,420.0,2.0,0.833,0.5,1.0,7.7,0.0,0.0,1.83,30.0,12.7273,0.16,0.103,0.19,0.0,2.3514,6.0426,0.6931,0.0,3.434,2.6194,0.1484,0.098,0.174,Bengaluru_Yeshwanthpur,Declining,2019-02-15,Bengaluru,Yeshwanthpur,3300000,7857.14,8013.08
PROP-503E47F851EE,9.5,375.0,0.75,0.833,0.5,1.373,13.0,2.0,1.98,1.61,41.18,0.8372,0.248,0.13,0.07,1.0,2.3514,5.9296,0.8642,1.0986,3.7419,0.6082,0.2215,0.1222,0.0677,Bengaluru_Brookefield,Stable,2021-02-15,Bengaluru,Brookefield,43000000,28666.67,6828.525
PROP-6C5E68C07BBE,9.5,704.0,1.33,0.947,0.5,1.023,22.4,0.0,12.26,3.17,28.39,3.68,0.143,0.276,0.397,0.0,2.3514,6.5582,0.7046,0.0,3.3807,1.5433,0.1337,0.2437,0.3343,Pune_Fursungi,Growth,2022-08-15,Pune,Fursungi,7500000,3551.14,4393.38
PROP-564680D9FB1C,9.5,610.0,1.0,0.833,0.733,1.244,13.9,0.0,10.48,3.08,37.32,5.08,0.337,0.092,0.094,0.0,2.3514,6.4151,0.8083,0.0,3.646,1.805,0.2904,0.088,0.0898,Bengaluru_Seegehalli,Growth,2022-05-15,Bengaluru,Seegehalli,15000000,8196.72,7689.2699999999995
PROP-187473C41319,9.5,700.0,1.0,0.833,0.25,2.253,5.1,0.0,0.0,2.06,61.96,2.8138,0.189,0.052,0.101,0.0,2.3514,6.5525,1.1796,0.0,4.1425,1.3386,0.1731,0.0507,0.0962,Delhi_Panchsheel Park,Declining,2018-08-15,Delhi,Panchsheel Park,72500000,25892.86,21696.43
PROP-7233ADCA8D29,9.5,519.0,1.0,0.833,0.667,0.368,28.0,4.0,11.52,2.79,11.05,1.0667,0.32,0.258,0.303,0.0,2.3514,6.2538,0.3133,1.6094,2.4891,0.726,0.2776,0.2295,0.2647,Bengaluru_Nagarbhavi,Growth,2022-08-15,Bengaluru,Nagarbhavi,9000000,5780.35,6279.07
PROP-49345AB115D9,9.5,146.25,0.5,0.833,0.5,0.622,21.8,0.0,9.57,2.84,17.1,2.22,0.707,0.121,0.097,0.0,2.3514,4.9921,0.4837,0.0,2.8959,1.1694,0.5347,0.1142,0.0926,Delhi_Aya Nagar,Growth,2022-02-15,Delhi,Aya Nagar,5000000,8547.01,4794.52
PROP-5672465254C1,9.5,650.0,2.0,0.833,0.773,0.344,35.5,5.0,6.25,1.15,26.91,3.6667,0.235,0.687,0.149,1.0,2.3514,6.4785,0.2957,1.7918,3.329,1.5405,0.2111,0.523,0.1389,Mumbai_Naigaon East,Growth,2019-05-15,Mumbai,Naigaon East,4500000,6923.08,5738.014999999999
PROP-8F904426DF9B,9.5,466.67,0.67,0.833,0.5,1.818,32.5,0.0,11.19,2.24,50.0,0.2483,0.475,0.374,0.283,0.0,2.3514,6.1478,1.036,0.0,3.9318,0.2218,0.3887,0.3177,0.2492,Delhi_Preet Vihar,Growth,2022-11-15,Delhi,Preet Vihar,72500000,25892.86,15187.955
PROP-0A9663B87B9F,9.5,1300.0,1.25,0.833,0.333,0.784,33.5,0.0,1.97,1.49,23.53,0.8727,0.552,0.442,0.215,0.0,2.3514,7.1709,0.5789,0.0,3.1999,0.6274,0.4395,0.366,0.1947,Bengaluru_Frazer Town,Stable,2021-05-15,Bengaluru,Frazer Town,55000000,10576.92,9169.34
PROP-386CC3E645FB,9.5,900.0,1.0,0.833,0.5,0.762,29.4,4.0,0.0,0.0,22.86,1.84,0.318,0.517,0.21,1.0,2.3514,6.8035,0.5664,1.6094,3.1722,1.0438,0.2761,0.4167,0.1906,Bengaluru_Kodathi,Declining,2018-05-15,Bengaluru,Kodathi,15000000,4166.67,5833.33
PROP-4A0CC81836EA,9.5,470.0,1.5,0.833,0.429,1.0,32.3,4.0,0.0,1.56,27.76,3.7846,0.364,0.62,0.228,2.0,2.3514,6.1549,0.6931,1.6094,3.359,1.5654,0.3104,0.4824,0.2054,Pune_Hadapsar,Declining,2019-02-15,Pune,Hadapsar,6500000,6914.89,5391.3
PROP-B1410D20C5B8,9.5,735.0,2.0,0.833,0.5,1.0,12.4,0.0,13.31,3.59,0.0,0.0,0.326,0.093,0.13,0.0,2.3514,6.6012,0.6931,0.0,0.0,0.0,0.2822,0.0889,0.1222,Chennai_Mugalivakkam,Growth,2022-11-15,Chennai,Mugalivakkam,3900000,5306.12,8653.06
PROP-CE5C1FCECCA3,9.5,550.0,1.5,0.833,0.364,1.103,32.2,4.0,9.85,2.71,30.61,5.76,0.349,0.274,0.464,2.0,2.3514,6.3117,0.7434,1.6094,3.4535,1.911,0.2994,0.2422,0.3812,Pune_Bavdhan,Growth,2022-02-15,Pune,Bavdhan,7500000,6818.18,8204.57
PROP-9884272B8A9E,9.5,450.0,1.0,0.833,1.0,1.0,56.6,8.0,2.19,2.02,0.0,0.0,1.597,0.6,0.343,1.0,2.3514,6.1115,0.6931,2.1972,0.0,0.0,0.9544,0.47,0.2949,Kolkata_Keshtopur,Stable,2021-05-15,Kolkata,Keshtopur,6350000,4703.7,3500.54
PROP-4B83EA545699,9.5,900.0,1.33,0.833,0.5,0.606,27.5,2.0,4.44,-0.38,18.18,1.7143,0.187,0.428,0.252,1.0,2.3514,6.8035,0.4737,1.0986,2.9539,0.9985,0.1714,0.3563,0.2247,Bengaluru_Abbigere,Stable,2020-08-15,Bengaluru,Abbigere,14000000,5185.19,5000.0
PROP-0829EF621E8B,9.5,425.0,1.5,0.833,0.5,1.0,52.3,7.0,8.73,1.79,0.0,0.0,0.641,0.647,0.602,3.0,2.3514,6.0544,0.6931,2.0794,0.0,0.0,0.4953,0.499,0.4713,Kolkata_Behala,Growth,2019-08-15,Kolkata,Behala,5000000,5882.35,4347.83
PROP-C9DC557FD3ED,9.5,450.0,1.5,0.833,1.0,1.01,2.4,0.0,5.52,-0.37,27.78,9.4286,0.104,0.069,0.059,0.0,2.3514,6.1115,0.6981,0.0,3.3597,2.3446,0.0989,0.0667,0.0573,Delhi_Fatehpur Beri,Growth,2020-08-15,Delhi,Fatehpur Beri,2800000,3111.11,3111.11
PROP-994D051CA797,9.5,650.0,2.0,0.833,0.364,1.212,16.6,1.0,0.0,0.0,33.64,6.398,0.242,0.193,0.176,0.0,2.3514,6.4785,0.7939,0.6931,3.545,2.0012,0.2167,0.1765,0.1621,Pune_Hinjewadi,Declining,2018-05-15,Pune,Hinjewadi,4689000,7213.85,7619.05
PROP-3BBC89A16732,9.5,800.0,1.5,0.833,0.5,1.0,46.6,2.0,7.29,2.27,30.0,2.8966,0.746,0.609,0.503,1.0,2.3514,6.6859,0.6931,1.0986,3.434,1.3601,0.5573,0.4756,0.4075,Bengaluru_Kithaganur Colony,Growth,2019-05-15,Bengaluru,Kithaganur Colony,14500000,9062.5,6181.82
PROP-C3F7B5D86C96,9.5,1200.0,2.0,0.833,0.5,1.0,12.2,0.0,12.72,2.5,0.0,0.0,0.128,0.164,0.143,0.0,2.3514,7.0909,0.6931,0.0,0.0,0.0,0.1204,0.1519,0.1337,Chennai_Pozhichalur,Growth,2022-08-15,Chennai,Pozhichalur,3300000,1375.0,4342.98
PROP-95101F1462F8,9.5,660.0,0.4,0.833,0.5,0.785,14.4,0.0,0.0,1.83,23.55,0.8207,0.164,0.131,0.286,0.0,2.3514,6.4938,0.5794,0.0,3.2007,0.5992,0.1519,0.1231,0.2515,Bengaluru_Rayasandra,Declining,2019-02-15,Bengaluru,Rayasandra,28000000,4242.42,4687.5
PROP-7F29EF3265F1,9.5,666.67,1.0,0.833,0.5,1.0,38.9,2.0,9.41,3.45,0.0,0.0,0.371,0.416,0.747,1.0,2.3514,6.5038,0.6931,1.0986,0.0,0.0,0.3155,0.3478,0.5579,Kolkata_Barasat,Growth,2022-02-15,Kolkata,Barasat,12500000,3125.0,2890.93
PROP-37BBDF819BC3,9.5,550.0,1.0,0.833,0.5,1.0,6.1,0.0,4.24,1.83,30.0,4.0,0.066,0.182,0.068,0.0,2.3514,6.3117,0.6931,0.0,3.434,1.6094,0.0639,0.1672,0.0658,Bengaluru_Muddanahalli,Stable,2021-08-15,Bengaluru,Muddanahalli,10500000,6363.64,6392.96
PROP-6703879E071F,9.5,434.0,2.0,0.833,0.25,1.023,27.7,10.0,2.51,2.04,28.39,18.4,0.188,0.505,0.287,3.0,2.3514,6.0753,0.7046,2.3979,3.3807,2.9653,0.1723,0.4088,0.2523,Pune_Ranjangaon,Stable,2021-02-15,Pune,Ranjangaon,1500000,3456.22,3807.625
PROP-80EE771D3B17,9.5,333.33,0.11,0.833,0.5,0.933,19.1,0.0,7.29,2.27,28.0,1.9385,0.129,0.178,0.192,0.0,2.3514,5.8121,0.6591,0.0,3.3673,1.0779,0.1213,0.1638,0.1756,Bengaluru_Sg Palya,Growth,2019-05-15,Bengaluru,Sg Palya,13000000,4333.33,9043.925
PROP-C804DE26AE01,9.5,518.5,1.5,0.833,0.5,1.282,38.5,0.0,8.58,2.03,38.46,12.9412,0.646,0.424,0.418,0.0,2.3514,6.2529,0.8251,0.0,3.6753,2.6348,0.4983,0.3535,0.3492,Bengaluru_Kudlu Gate,Growth,2020-02-15,Bengaluru,Kudlu Gate,5100000,4918.03,5560.1
