station_name,city,station_lat,station_lon,year,month,time_key,aqi,pm25,pm10,aqi_30d_avg,aqi_90d_avg
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,4,2023-04,81,43,70,81,84.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,5,2023-05,87,47,78,87,84.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,6,2023-06,76,40,65,76,81.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,7,2023-07,44,24,40,44,69.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,8,2023-08,39,21,34,39,53.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,9,2023-09,39,20,33,39,40.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,10,2023-10,93,51,84,93,57.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,11,2023-11,133,69,113,133,88.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2023,12,2023-12,116,62,102,116,114.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,1,2024-01,117,66,109,117,122.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,2,2024-02,104,54,88,104,112.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,3,2024-03,80,42,69,80,100.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,4,2024-04,79,41,67,79,87.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,5,2024-05,84,46,76,84,81.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,6,2024-06,74,42,69,74,79.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,7,2024-07,38,19,32,38,65.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,8,2024-08,39,21,35,39,50.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,9,2024-09,38,20,33,38,38.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,10,2024-10,90,50,82,90,55.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,11,2024-11,117,66,108,117,81.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2024,12,2024-12,124,65,107,124,110.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,1,2025-01,128,66,109,128,123.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,2,2025-02,87,48,79,87,113.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,3,2025-03,76,40,65,76,97.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,4,2025-04,84,48,79,84,82.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,5,2025-05,88,48,79,88,82.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,6,2025-06,75,40,66,75,82.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,7,2025-07,42,23,38,42,68.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,8,2025-08,41,23,37,41,52.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,9,2025-09,43,24,40,43,42.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,10,2025-10,95,53,88,95,59.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,11,2025-11,138,79,130,138,92.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2025,12,2025-12,131,73,120,131,121.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,1,2026-01,125,68,112,125,131.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,2,2026-02,98,51,84,98,118.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,3,2026-03,79,41,68,79,100.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,4,2026-04,76,40,67,76,84.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,5,2026-05,79,41,68,79,78.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,6,2026-06,75,40,66,75,76.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,7,2026-07,38,21,34,38,64.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,8,2026-08,40,22,36,40,51.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,9,2026-09,43,23,37,43,40.3
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,10,2026-10,96,52,86,96,59.7
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,11,2026-11,122,67,110,122,87.0
CPCB_PNQ_Shivajinagar,Pune,18.53,73.85,2026,12,2026-12,134,72,119,134,117.3
